"","sex","age","edu","occ","oexp","income"
"247","f",65,"low","med.",43,946
"277","m",65,"med.","high",43,1682
"481","m",65,"low","high",47,1532
"513","m",65,"high","high",39,1851
"858","m",65,"low","med.",48,1520
"1173","m",65,"low","high",47,1591
"1368","m",65,"low","med.",48,1368
"1500","f",65,"low","low",41,1013
"84","f",64,"med.","med.",38,1295
"209","f",64,"low","med.",40,1124
"227","f",64,"low","med.",47,1139
"237","m",64,"high","high",38,1622
"289","m",64,"med.","high",43,1747
"417","f",64,"med.","med.",38,1397
"717","m",64,"high","high",39,1765
"895","m",64,"high","high",39,1821
"919","f",64,"low","low",45,1046
"1071","f",64,"low","low",41,830
"1536","f",64,"med.","med.",40,1272
"1718","m",64,"low","high",46,1607
"1747","m",64,"low","high",46,1442
"1788","m",64,"med.","high",41,1704
"1884","m",64,"low","high",45,1572
"4","f",63,"med.","med.",38,1339
"150","f",63,"low","low",42,1123
"400","f",63,"med.","med.",33,1337
"415","m",63,"low","high",45,1499
"420","f",63,"low","med.",43,1155
"508","m",63,"high","high",37,1693
"521","f",63,"low","low",42,1083
"543","f",63,"high","high",36,1501
"684","m",63,"high","high",39,1742
"1030","f",63,"low","low",42,1252
"1108","m",63,"high","high",37,1671
"1132","m",63,"low","med.",46,1462
"1249","m",63,"med.","high",42,1517
"1292","m",63,"med.","high",43,1904
"1333","f",63,"low","low",41,1157
"1381","f",63,"low","med.",41,1302
"1419","m",63,"high","high",38,1861
"1427","f",63,"med.","high",39,1510
"1637","m",63,"high","high",38,1934
"1","f",62,"low","low",35,953
"65","f",62,"low","low",41,1194
"72","f",62,"low","med.",44,1367
"136","m",62,"low","high",45,1523
"146","m",62,"med.","high",41,1568
"175","f",62,"med.","med.",37,1170
"230","m",62,"high","high",37,1819
"331","f",62,"med.","med.",38,1240
"335","m",62,"med.","high",40,1722
"413","f",62,"med.","high",38,1471
"487","m",62,"low","high",44,1631
"604","f",62,"low","low",42,1063
"655","f",62,"med.","med.",38,1102
"698","f",62,"high","high",31,1521
"722","f",62,"med.","low",41,1092
"735","m",62,"low","med.",45,1651
"778","m",62,"high","high",36,1763
"805","f",62,"high","high",30,1663
"816","f",62,"high","high",33,1697
"907","f",62,"low","med.",41,1237
"959","m",62,"low","high",43,1462
"963","f",62,"high","high",34,1919
"1002","m",62,"low","med.",44,1259
"1072","f",62,"low","med.",39,1296
"1227","f",62,"med.","med.",39,1248
"1274","m",62,"low","high",45,1572
"1283","m",62,"low","med.",44,1399
"1324","m",62,"low","high",43,1474
"1383","m",62,"low","high",46,1800
"1682","m",62,"med.","high",42,1638
"1740","f",62,"med.","high",38,1621
"1749","m",62,"high","high",38,1840
"1814","f",62,"med.","med.",36,1259
"1859","m",62,"high","high",37,1817
"1868","m",62,"med.","high",42,1907
"1900","m",62,"med.","high",43,1438
"54","f",61,"low","low",37,1033
"99","f",61,"low","med.",41,1109
"169","m",61,"low","med.",43,1403
"258","m",61,"med.","high",42,1629
"298","m",61,"med.","high",40,1714
"462","m",61,"low","high",44,1749
"544","m",61,"low","med.",44,1572
"637","m",61,"med.","high",39,1701
"808","f",61,"low","low",38,960
"868","f",61,"low","low",44,948
"905","f",61,"med.","med.",35,1184
"944","f",61,"low","low",40,1093
"958","m",61,"med.","high",40,1550
"1088","f",61,"low","low",39,1122
"1303","f",61,"low","med.",40,1086
"1342","m",61,"low","high",44,1830
"1459","f",61,"med.","med.",31,1253
"1466","m",61,"low","high",44,1342
"1504","m",61,"high","high",35,1871
"1549","m",61,"low","med.",43,1456
"1619","m",61,"low","high",43,1705
"1628","f",61,"high","high",32,1663
"1663","m",61,"med.","high",40,1810
"1794","f",61,"high","high",36,1622
"43","m",60,"low","med.",44,1500
"118","f",60,"low","low",40,1053
"135","f",60,"low","low",38,1094
"165","m",60,"med.","high",40,1531
"339","f",60,"low","low",36,1273
"411","f",60,"low","med.",39,1198
"496","m",60,"med.","med.",39,1342
"506","m",60,"low","high",42,1528
"550","m",60,"low","med.",43,1361
"578","f",60,"high","high",33,1783
"589","m",60,"low","med.",43,1311
"590","m",60,"high","high",36,1690
"695","f",60,"med.","med.",33,1198
"696","m",60,"med.","high",39,1957
"712","m",60,"high","high",34,1514
"814","f",60,"low","low",39,958
"847","m",60,"low","high",43,1575
"901","f",60,"low","low",36,1106
"953","m",60,"low","high",42,1470
"1045","m",60,"low","high",41,1589
"1058","m",60,"low","high",43,1227
"1073","m",60,"low","med.",42,1532
"1077","f",60,"low","low",34,1104
"1079","f",60,"high","high",38,1623
"1091","f",60,"high","high",30,1634
"1177","m",60,"high","high",33,1637
"1267","f",60,"low","med.",36,1399
"1268","f",60,"high","high",31,1356
"1318","f",60,"low","low",36,1201
"1331","f",60,"med.","high",39,1690
"1336","m",60,"low","med.",42,1172
"1392","m",60,"low","med.",43,1424
"1401","m",60,"high","high",35,1800
"1518","f",60,"low","low",44,1120
"1646","m",60,"low","med.",41,1584
"1686","f",60,"high","high",33,1486
"1826","f",60,"low","low",40,1211
"1887","m",60,"high","high",34,1565
"16","f",59,"low","low",35,1064
"36","f",59,"low","med.",38,1329
"76","f",59,"high","high",31,1549
"80","f",59,"med.","med.",34,1241
"85","m",59,"low","med.",42,1513
"153","f",59,"med.","high",34,1483
"206","m",59,"low","high",41,1612
"224","m",59,"low","med.",42,1399
"272","f",59,"low","low",35,1126
"273","m",59,"high","high",35,1780
"308","m",59,"med.","high",38,1725
"309","m",59,"med.","high",39,1900
"322","m",59,"high","high",34,1756
"347","m",59,"low","high",41,1449
"352","m",59,"low","high",41,1654
"395","m",59,"low","high",42,1544
"424","f",59,"high","high",30,1839
"458","m",59,"med.","high",38,1508
"468","f",59,"high","high",33,1727
"528","m",59,"med.","high",36,1426
"598","m",59,"high","high",35,1851
"704","f",59,"low","low",42,1219
"709","m",59,"low","high",40,1477
"749","f",59,"med.","high",35,1571
"777","m",59,"low","med.",41,1380
"780","f",59,"low","med.",37,1123
"841","m",59,"med.","high",37,1443
"882","m",59,"low","high",41,1538
"891","f",59,"med.","high",31,1594
"947","m",59,"med.","high",37,1540
"955","f",59,"high","high",29,1586
"1101","m",59,"low","high",41,1476
"1138","f",59,"med.","med.",32,1069
"1146","m",59,"med.","high",39,1513
"1163","f",59,"low","med.",40,1104
"1217","m",59,"low","med.",42,1406
"1233","m",59,"med.","high",37,1691
"1258","f",59,"low","med.",35,1235
"1259","m",59,"low","high",41,1444
"1299","f",59,"med.","med.",35,1372
"1300","f",59,"high","high",28,1496
"1344","f",59,"low","low",40,880
"1362","m",59,"high","high",34,1892
"1380","m",59,"low","med.",41,1583
"1422","m",59,"high","high",35,1781
"1604","f",59,"med.","high",34,1616
"1614","m",59,"low","med.",40,1271
"1643","f",59,"low","med.",38,1106
"1921","f",59,"med.","high",34,1399
"14","m",58,"low","high",39,1369
"20","f",58,"high","high",28,1595
"106","m",58,"low","high",41,1588
"137","m",58,"med.","high",37,1738
"257","f",58,"low","low",35,970
"299","f",58,"low","med.",36,1196
"327","m",58,"low","high",41,1511
"369","m",58,"med.","high",37,1802
"376","f",58,"high","high",28,1563
"416","f",58,"med.","med.",33,1315
"446","m",58,"med.","high",38,1506
"472","f",58,"low","low",36,1226
"493","f",58,"high","high",24,1470
"519","m",58,"low","high",41,1539
"538","m",58,"low","high",42,1529
"541","f",58,"high","high",27,1617
"552","f",58,"low","low",38,1221
"611","m",58,"med.","high",37,1543
"617","f",58,"low","low",37,1078
"630","f",58,"med.","high",41,1536
"669","m",58,"high","high",34,1805
"770","m",58,"low","med.",40,1382
"782","m",58,"high","high",32,1763
"789","f",58,"med.","high",32,1352
"922","m",58,"med.","high",37,1589
"925","m",58,"med.","high",38,1423
"939","m",58,"low","med.",39,1386
"967","f",58,"low","low",40,1126
"1007","f",58,"high","high",27,1399
"1074","f",58,"med.","med.",31,1325
"1187","f",58,"low","low",39,1090
"1194","m",58,"low","med.",40,1361
"1219","m",58,"med.","high",37,1492
"1275","m",58,"med.","high",38,1418
"1278","m",58,"low","med.",40,1391
"1527","m",58,"high","high",33,1608
"1577","f",58,"low","low",38,1201
"1709","f",58,"low","low",35,1328
"1721","m",58,"med.","high",36,1678
"1733","m",58,"med.","high",39,1680
"1748","f",58,"low","med.",31,1190
"1799","m",58,"low","med.",38,1144
"1806","m",58,"med.","high",38,1713
"1808","m",58,"med.","high",39,1773
"1817","f",58,"low","low",37,1114
"1881","m",58,"low","high",40,1495
"1890","m",58,"high","high",34,1719
"32","m",57,"low","med.",40,1333
"33","m",57,"high","high",32,1789
"39","f",57,"med.","high",37,1398
"64","f",57,"low","low",37,1081
"122","m",57,"med.","high",35,1691
"144","f",57,"high","high",29,1781
"163","m",57,"low","high",37,1566
"174","f",57,"low","low",36,1104
"186","f",57,"med.","high",30,1258
"193","f",57,"med.","med.",33,1227
"199","m",57,"high","high",32,1875
"245","m",57,"low","med.",41,1495
"318","f",57,"low","low",33,986
"355","m",57,"low","high",40,1567
"393","m",57,"low","med.",39,1446
"426","m",57,"med.","high",37,1570
"482","m",57,"med.","high",38,1825
"489","f",57,"low","med.",33,1145
"621","m",57,"low","med.",38,1313
"624","m",57,"med.","high",35,1641
"689","m",57,"low","high",39,1572
"725","m",57,"high","high",32,1784
"746","m",57,"low","high",39,1608
"753","m",57,"med.","med.",36,1506
"837","f",57,"low","low",35,975
"927","f",57,"high","high",31,1613
"980","m",57,"med.","high",34,1616
"981","m",57,"high","high",32,1849
"987","m",57,"low","high",40,1395
"1041","f",57,"low","med.",36,1270
"1083","f",57,"high","high",30,1811
"1234","m",57,"low","med.",39,1624
"1262","f",57,"low","low",32,1111
"1313","m",57,"low","med.",36,1428
"1420","f",57,"low","low",34,1036
"1489","f",57,"low","low",34,1233
"1490","f",57,"high","med.",26,1419
"1496","f",57,"med.","med.",34,1240
"1522","f",57,"low","low",30,1112
"1547","f",57,"high","high",31,1602
"1561","f",57,"high","high",26,1654
"1668","f",57,"low","med.",33,1189
"1698","f",57,"low","low",34,932
"1823","f",57,"low","low",34,1158
"1836","m",57,"high","high",32,1816
"1851","f",57,"high","high",28,1510
"1922","m",57,"low","high",39,1370
"3","m",56,"med.","high",36,1466
"42","m",56,"low","high",39,1463
"75","m",56,"high","high",30,1820
"117","f",56,"high","high",27,1627
"121","f",56,"low","med.",32,956
"138","m",56,"low","med.",40,1179
"180","m",56,"low","high",38,1363
"214","m",56,"high","high",32,1983
"262","m",56,"high","high",31,2033
"264","f",56,"high","high",31,1608
"314","m",56,"high","high",33,1982
"359","m",56,"med.","high",35,1711
"361","f",56,"med.","med.",31,1235
"500","m",56,"low","med.",38,1460
"523","f",56,"low","med.",32,1315
"567","f",56,"low","low",34,1374
"657","f",56,"med.","low",31,1174
"830","m",56,"high","high",30,1927
"842","f",56,"low","low",32,1039
"851","f",56,"high","high",32,1537
"938","m",56,"high","high",30,1693
"965","m",56,"low","med.",39,1491
"992","f",56,"high","med.",26,1511
"1038","m",56,"low","high",38,1443
"1103","m",56,"low","high",39,1626
"1123","f",56,"high","high",32,1616
"1150","m",56,"med.","high",33,1511
"1208","m",56,"med.","high",35,1774
"1434","f",56,"high","high",27,1772
"1493","m",56,"high","high",32,2115
"1563","f",56,"med.","high",30,1367
"1568","m",56,"high","high",30,1840
"1572","m",56,"low","med.",37,1330
"1597","m",56,"low","high",37,1338
"1607","m",56,"med.","high",37,1526
"1648","m",56,"low","med.",37,1392
"1689","m",56,"low","high",39,1632
"1716","m",56,"low","high",40,1515
"1792","m",56,"med.","high",33,1653
"1854","m",56,"med.","high",36,1574
"1865","m",56,"low","med.",38,1551
"1880","m",56,"med.","high",35,1556
"1902","m",56,"low","high",38,1456
"40","f",55,"low","med.",33,909
"70","m",55,"low","med.",37,1545
"151","m",55,"high","high",28,1975
"167","f",55,"low","low",36,1177
"384","m",55,"med.","med.",34,1421
"419","f",55,"med.","high",31,1379
"447","m",55,"med.","high",34,1766
"450","m",55,"high","high",29,1914
"454","f",55,"low","low",29,1304
"593","m",55,"low","med.",36,1403
"615","m",55,"low","med.",36,1472
"700","m",55,"low","high",38,1562
"767","m",55,"low","med.",36,1527
"776","f",55,"low","low",30,1299
"785","m",55,"low","low",37,1408
"823","m",55,"low","med.",38,1484
"839","m",55,"med.","high",34,1487
"856","m",55,"low","med.",35,1393
"875","m",55,"high","high",30,1937
"900","m",55,"med.","high",34,1481
"932","f",55,"med.","med.",26,1331
"966","f",55,"low","med.",35,1177
"1005","m",55,"high","high",29,1813
"1051","m",55,"med.","high",34,1723
"1055","f",55,"low","med.",30,1242
"1089","m",55,"low","med.",37,1145
"1107","f",55,"med.","med.",32,1171
"1131","m",55,"med.","high",34,1864
"1145","f",55,"med.","high",29,1312
"1282","f",55,"low","med.",35,1385
"1435","m",55,"high","high",29,1680
"1458","m",55,"med.","high",34,1664
"1506","m",55,"med.","med.",33,1398
"1611","f",55,"high","high",30,1532
"1624","m",55,"low","med.",38,1608
"1669","m",55,"high","high",29,1881
"1690","f",55,"med.","low",28,1071
"1732","f",55,"low","low",30,937
"1739","m",55,"med.","high",35,1656
"1745","m",55,"med.","high",35,1485
"1803","m",55,"high","high",31,2002
"1811","f",55,"low","med.",30,1108
"1852","f",55,"low","low",35,855
"1910","f",55,"med.","med.",28,1148
"10","f",54,"low","low",30,1000
"194","m",54,"med.","high",33,1518
"216","m",54,"low","med.",34,1111
"307","m",54,"low","med.",36,1309
"320","f",54,"med.","high",25,1405
"332","f",54,"low","low",31,952
"364","m",54,"low","high",36,1478
"397","m",54,"med.","high",31,1628
"405","f",54,"med.","low",26,1300
"474","f",54,"low","low",32,1163
"537","f",54,"med.","med.",30,1237
"618","f",54,"low","low",32,947
"645","f",54,"med.","med.",28,1394
"791","f",54,"high","med.",24,1296
"877","m",54,"low","high",36,1466
"916","f",54,"med.","med.",28,1297
"917","f",54,"high","high",27,1636
"1105","f",54,"low","low",35,1258
"1170","m",54,"high","high",28,1763
"1195","f",54,"low","low",33,927
"1196","f",54,"high","high",22,1407
"1211","m",54,"med.","high",33,1631
"1226","m",54,"med.","high",34,1549
"1311","m",54,"med.","high",34,1600
"1315","m",54,"med.","high",34,1825
"1328","m",54,"high","high",31,1782
"1403","f",54,"med.","med.",29,1518
"1548","m",54,"low","high",37,1348
"1566","m",54,"low","high",36,1187
"1665","m",54,"med.","high",31,1517
"1735","m",54,"low","high",37,1454
"1752","m",54,"med.","high",35,1797
"1775","m",54,"low","med.",35,1571
"1785","m",54,"low","med.",36,1342
"1795","f",54,"low","low",32,1341
"1805","m",54,"low","low",35,1142
"1861","m",54,"low","med.",37,1516
"1874","m",54,"low","high",36,1568
"8","f",53,"low","low",30,1039
"35","f",53,"med.","med.",28,1365
"132","f",53,"low","low",29,964
"149","f",53,"high","high",23,1498
"235","m",53,"low","high",36,1246
"354","m",53,"med.","high",32,1629
"421","f",53,"low","low",34,843
"483","m",53,"med.","high",31,1625
"529","m",53,"low","high",35,1398
"530","f",53,"med.","med.",26,1240
"545","m",53,"med.","high",31,1619
"597","f",53,"med.","med.",31,1253
"619","m",53,"low","low",35,1388
"649","m",53,"med.","high",33,1532
"686","m",53,"low","med.",35,1461
"705","m",53,"low","high",36,1435
"751","f",53,"med.","med.",26,1281
"809","m",53,"low","med.",34,1287
"821","m",53,"low","high",35,1546
"825","m",53,"low","med.",35,1352
"862","m",53,"low","high",37,1479
"885","m",53,"med.","high",30,1678
"941","f",53,"low","med.",27,1144
"964","f",53,"low","low",28,1045
"975","m",53,"low","med.",33,1325
"999","m",53,"low","med.",35,1368
"1016","m",53,"low","med.",34,1477
"1049","m",53,"high","high",26,1612
"1085","f",53,"low","low",29,1166
"1086","f",53,"high","med.",25,1409
"1128","f",53,"med.","med.",27,1351
"1212","m",53,"med.","high",31,1516
"1224","f",53,"low","low",30,834
"1270","f",53,"high","high",24,1497
"1343","m",53,"high","high",29,1824
"1378","f",53,"med.","low",27,941
"1386","f",53,"med.","low",24,1156
"1399","m",53,"low","med.",34,1393
"1412","f",53,"high","high",27,1601
"1638","f",53,"med.","med.",31,1120
"1661","f",53,"low","low",32,1252
"1685","m",53,"low","med.",36,1472
"1707","m",53,"med.","high",32,1683
"1763","f",53,"med.","med.",27,1350
"1765","f",53,"low","med.",34,1034
"1770","m",53,"high","high",28,1769
"1858","f",53,"low","low",28,1060
"1891","f",53,"med.","med.",26,1242
"1909","m",53,"low","med.",35,1409
"12","m",52,"low","high",32,1555
"78","m",52,"high","high",27,1794
"105","m",52,"med.","high",30,1571
"133","m",52,"low","low",34,1509
"164","f",52,"high","high",22,1510
"187","m",52,"med.","high",31,1673
"219","m",52,"high","high",25,1685
"226","m",52,"low","med.",34,1479
"265","m",52,"low","low",34,1179
"290","f",52,"high","high",20,1448
"387","m",52,"low","low",32,1203
"438","f",52,"low","low",26,1004
"464","m",52,"high","high",28,1532
"516","m",52,"med.","high",32,1513
"518","f",52,"low","low",35,1130
"533","m",52,"low","high",34,1485
"547","m",52,"low","high",34,1504
"562","m",52,"high","high",30,1910
"631","f",52,"med.","med.",30,1334
"681","m",52,"low","med.",34,1218
"801","m",52,"low","high",36,1602
"810","f",52,"low","low",35,1237
"878","m",52,"low","high",33,1441
"879","m",52,"med.","high",31,1527
"884","m",52,"med.","high",32,1754
"887","f",52,"low","med.",30,1164
"930","m",52,"med.","high",30,1659
"934","m",52,"med.","med.",31,1395
"979","m",52,"high","high",28,1620
"1039","m",52,"med.","high",32,1450
"1060","m",52,"low","med.",35,1531
"1161","m",52,"low","high",34,1344
"1171","f",52,"med.","med.",28,1206
"1176","m",52,"med.","high",31,1559
"1181","m",52,"low","med.",33,1425
"1192","f",52,"high","high",21,1468
"1337","f",52,"high","high",24,1413
"1371","f",52,"high","high",22,1292
"1388","m",52,"high","high",27,1816
"1433","f",52,"med.","low",26,1169
"1479","f",52,"med.","med.",25,1226
"1517","m",52,"med.","high",29,1439
"1605","f",52,"low","low",31,1110
"1610","f",52,"low","med.",31,1099
"1757","m",52,"med.","high",31,1657
"1834","f",52,"med.","high",31,1413
"1855","m",52,"low","med.",33,1413
"1863","f",52,"med.","med.",25,1142
"1906","m",52,"low","high",33,1734
"11","m",51,"med.","high",30,1523
"28","m",51,"med.","med.",30,1566
"30","m",51,"med.","high",29,1593
"44","m",51,"med.","high",29,1494
"66","m",51,"high","high",25,1929
"82","f",51,"med.","med.",28,1484
"96","f",51,"med.","med.",25,1061
"102","f",51,"high","high",22,1632
"107","m",51,"low","med.",34,1268
"131","f",51,"low","low",28,925
"203","f",51,"high","high",23,1633
"362","m",51,"med.","high",29,1591
"479","m",51,"med.","high",30,1425
"526","f",51,"low","low",27,1114
"558","f",51,"low","low",25,918
"561","m",51,"low","med.",33,1497
"622","m",51,"low","med.",33,1437
"653","m",51,"low","med.",32,1407
"739","m",51,"med.","med.",29,1416
"743","f",51,"med.","med.",22,1163
"768","f",51,"med.","med.",27,1210
"797","f",51,"low","med.",28,1265
"835","f",51,"med.","med.",26,1353
"911","f",51,"med.","low",25,1264
"929","m",51,"low","low",34,1461
"940","m",51,"low","med.",34,1333
"996","m",51,"med.","high",30,1711
"998","m",51,"low","med.",33,1443
"1000","m",51,"med.","high",32,1477
"1009","f",51,"low","low",27,1216
"1012","f",51,"low","low",29,1117
"1031","m",51,"low","med.",34,1453
"1047","m",51,"med.","med.",29,1581
"1070","f",51,"low","low",29,1127
"1137","m",51,"med.","high",31,1405
"1147","m",51,"low","med.",33,1276
"1231","f",51,"med.","med.",24,1318
"1302","m",51,"med.","high",30,1490
"1404","f",51,"low","low",24,968
"1426","m",51,"low","med.",33,1425
"1453","f",51,"low","low",30,1192
"1481","m",51,"med.","high",30,1715
"1524","f",51,"high","high",23,1453
"1539","f",51,"med.","low",27,1399
"1623","f",51,"med.","med.",27,972
"1633","m",51,"high","high",24,1777
"1680","m",51,"med.","high",29,1561
"1710","f",51,"high","high",19,1264
"1720","f",51,"med.","med.",30,1247
"1728","f",51,"high","med.",24,1422
"1759","f",51,"low","med.",29,1351
"1812","f",51,"low","med.",29,1170
"1866","m",51,"low","med.",32,1066
"130","m",50,"high","high",25,1565
"156","m",50,"low","low",31,1353
"197","m",50,"med.","med.",28,1694
"241","m",50,"low","med.",34,1520
"284","m",50,"med.","high",27,1708
"297","m",50,"low","med.",32,1314
"341","m",50,"low","med.",32,1228
"380","m",50,"med.","high",28,1262
"429","m",50,"low","med.",32,1416
"445","m",50,"med.","med.",28,1742
"627","f",50,"med.","high",26,1480
"632","m",50,"low","med.",31,1206
"658","m",50,"med.","high",30,1621
"663","m",50,"low","high",33,1374
"675","m",50,"low","med.",32,1317
"826","m",50,"med.","med.",30,1610
"864","f",50,"low","low",33,934
"1054","f",50,"med.","high",24,1283
"1063","f",50,"med.","med.",24,1098
"1121","m",50,"med.","high",29,1607
"1165","m",50,"high","high",25,1650
"1172","m",50,"low","high",32,1390
"1174","f",50,"med.","med.",27,1306
"1250","m",50,"high","high",25,1742
"1285","f",50,"low","low",28,1111
"1297","m",50,"low","med.",33,1235
"1306","f",50,"high","high",20,1451
"1314","m",50,"low","high",31,1518
"1360","f",50,"low","low",26,915
"1375","f",50,"med.","med.",23,1446
"1395","m",50,"med.","high",30,1696
"1436","m",50,"med.","high",29,1768
"1447","f",50,"med.","med.",27,1443
"1476","m",50,"med.","high",30,1530
"1484","m",50,"med.","high",28,1712
"1494","f",50,"med.","med.",23,1313
"1508","m",50,"low","high",33,1408
"1545","m",50,"high","high",24,1691
"1657","m",50,"low","high",32,1531
"1828","m",50,"low","med.",32,1598
"1899","m",50,"high","high",26,1591
"9","m",49,"low","med.",31,1438
"25","f",49,"high","high",16,1402
"103","m",49,"low","med.",30,1429
"108","f",49,"high","high",19,1533
"152","m",49,"high","high",24,1795
"178","m",49,"low","low",30,1176
"207","m",49,"med.","med.",27,1629
"229","f",49,"high","high",22,1534
"238","m",49,"high","high",25,1827
"260","f",49,"med.","med.",24,1387
"408","f",49,"high","high",23,1626
"409","m",49,"low","med.",31,1145
"410","f",49,"med.","med.",28,1320
"412","f",49,"low","low",28,1024
"534","m",49,"med.","high",28,1469
"569","m",49,"low","med.",31,1482
"607","m",49,"low","low",31,1586
"629","f",49,"high","high",21,1507
"670","m",49,"low","low",31,1128
"714","m",49,"low","med.",31,1512
"794","m",49,"low","med.",32,1398
"798","f",49,"low","low",28,1124
"838","f",49,"low","med.",25,1032
"865","f",49,"high","high",20,1291
"883","m",49,"med.","med.",28,1466
"894","f",49,"high","high",23,1320
"899","m",49,"med.","med.",28,1518
"1029","m",49,"high","high",25,1825
"1056","m",49,"med.","high",30,1638
"1186","m",49,"med.","high",27,1610
"1209","m",49,"high","high",22,1643
"1215","m",49,"high","high",25,1621
