"","sex","age","edu","occ","oexp","income"
"1347","f",49,"high","med.",22,1361
"1363","f",49,"low","low",29,933
"1396","m",49,"med.","med.",28,1462
"1437","m",49,"high","high",24,1592
"1469","f",49,"high","high",24,1634
"1473","m",49,"med.","high",27,1807
"1495","f",49,"low","med.",30,1408
"1542","f",49,"low","low",26,901
"1555","m",49,"high","high",26,1845
"1620","f",49,"low","med.",26,868
"1702","m",49,"med.","high",27,1599
"1706","m",49,"med.","high",28,1707
"1726","m",49,"high","high",25,1693
"1796","m",49,"low","med.",32,1468
"1831","m",49,"low","med.",32,1181
"1840","f",49,"med.","med.",24,1292
"18","f",48,"low","low",23,1195
"68","m",48,"med.","med.",26,1319
"140","m",48,"high","high",23,1674
"159","f",48,"low","med.",26,1212
"196","m",48,"med.","high",27,1724
"208","m",48,"low","med.",30,1238
"210","m",48,"low","high",31,1651
"211","m",48,"low","med.",30,1329
"228","f",48,"low","low",24,758
"285","f",48,"low","low",23,879
"401","m",48,"med.","med.",26,1334
"453","m",48,"med.","high",26,1771
"484","m",48,"med.","med.",26,1537
"527","m",48,"high","high",23,1507
"539","f",48,"low","low",24,1049
"610","f",48,"low","low",25,1277
"620","f",48,"high","med.",17,1288
"674","f",48,"low","med.",22,1147
"702","f",48,"med.","med.",29,1136
"715","f",48,"high","high",18,1497
"745","m",48,"low","med.",30,1401
"765","f",48,"med.","med.",25,1118
"822","m",48,"low","low",29,1187
"867","m",48,"med.","high",26,1495
"892","f",48,"high","high",22,1463
"931","m",48,"med.","high",28,1612
"954","f",48,"med.","med.",24,1366
"1033","f",48,"low","low",24,939
"1043","f",48,"high","high",19,1432
"1069","f",48,"low","low",26,956
"1124","m",48,"med.","high",27,1446
"1213","m",48,"med.","high",26,1553
"1240","f",48,"low","low",25,1043
"1241","m",48,"low","med.",29,1232
"1272","f",48,"low","low",30,857
"1273","m",48,"med.","high",27,1552
"1424","m",48,"med.","high",28,1659
"1557","m",48,"med.","high",26,1672
"1573","m",48,"low","med.",30,1359
"1596","f",48,"high","high",17,1418
"1598","m",48,"med.","high",27,1581
"1653","f",48,"med.","med.",20,1261
"1679","f",48,"low","low",25,1030
"1691","f",48,"med.","med.",27,1170
"1695","f",48,"med.","low",23,1596
"1746","f",48,"med.","med.",23,1077
"1768","m",48,"low","low",30,1082
"1777","m",48,"high","high",25,1710
"1838","m",48,"med.","high",27,1669
"1864","m",48,"med.","med.",27,1558
"1907","m",48,"low","med.",28,1157
"81","f",47,"med.","med.",22,1182
"92","m",47,"low","med.",27,1380
"116","m",47,"low","med.",28,1181
"155","m",47,"low","med.",29,1198
"183","f",47,"low","med.",21,1213
"190","m",47,"low","low",28,1198
"249","m",47,"med.","med.",26,1468
"302","m",47,"low","med.",29,1327
"360","f",47,"med.","med.",20,1200
"374","f",47,"med.","med.",23,1372
"382","f",47,"med.","med.",23,1224
"430","m",47,"med.","med.",26,1626
"440","m",47,"low","med.",31,1206
"497","f",47,"med.","med.",18,1290
"524","m",47,"med.","med.",26,1504
"564","f",47,"high","high",15,1636
"565","m",47,"med.","high",26,1420
"566","m",47,"med.","high",26,1592
"612","m",47,"med.","med.",28,1511
"688","f",47,"high","high",15,1490
"692","m",47,"low","med.",27,1580
"716","m",47,"high","high",22,1623
"726","m",47,"med.","high",27,1534
"766","m",47,"low","med.",28,1311
"787","f",47,"low","low",26,1069
"827","m",47,"med.","med.",27,1433
"923","m",47,"high","high",21,1597
"1017","m",47,"low","med.",29,1340
"1019","f",47,"high","high",17,1510
"1026","m",47,"high","high",22,1703
"1190","m",47,"high","high",22,2071
"1193","m",47,"low","med.",29,1627
"1205","f",47,"low","low",24,908
"1384","m",47,"low","low",31,976
"1393","m",47,"med.","high",25,1760
"1452","f",47,"med.","med.",20,1286
"1501","m",47,"low","med.",29,1336
"1531","f",47,"low","med.",24,1262
"1535","m",47,"high","high",23,1697
"1629","m",47,"high","high",23,1692
"1642","m",47,"med.","high",26,1537
"1650","f",47,"high","high",21,1517
"1684","m",47,"low","med.",29,1279
"1754","f",47,"med.","med.",23,1313
"1779","f",47,"high","high",16,1455
"1819","m",47,"med.","med.",26,1538
"1848","m",47,"med.","med.",27,1374
"1871","m",47,"med.","med.",25,1418
"83","f",46,"low","low",25,829
"97","f",46,"med.","low",21,1260
"111","m",46,"med.","high",27,1716
"160","m",46,"high","high",22,1824
"168","m",46,"low","med.",29,1513
"243","m",46,"low","med.",28,1426
"268","m",46,"low","med.",26,1535
"342","f",46,"high","med.",16,1263
"379","f",46,"low","low",20,812
"488","f",46,"low","low",21,1041
"572","m",46,"low","low",29,1320
"582","m",46,"low","high",30,1699
"600","m",46,"med.","low",24,1423
"639","m",46,"med.","med.",27,1479
"730","f",46,"high","med.",21,1277
"773","f",46,"high","med.",18,1448
"853","f",46,"low","low",25,1029
"876","f",46,"med.","low",19,1201
"918","f",46,"low","low",21,1068
"952","m",46,"low","low",27,1508
"956","m",46,"med.","high",26,1405
"970","f",46,"low","low",18,869
"1050","m",46,"low","high",28,1267
"1068","f",46,"med.","med.",18,1104
"1110","m",46,"med.","high",26,1371
"1129","m",46,"high","high",21,1594
"1158","m",46,"med.","high",25,1466
"1178","m",46,"low","high",29,1261
"1198","f",46,"low","low",26,1038
"1206","f",46,"med.","med.",19,1434
"1246","m",46,"med.","high",25,1720
"1291","f",46,"med.","med.",21,1209
"1327","f",46,"low","low",27,1073
"1487","m",46,"low","med.",29,1495
"1516","m",46,"high","high",20,1689
"1530","f",46,"med.","med.",20,1419
"1652","f",46,"med.","high",20,1353
"1711","f",46,"high","high",17,1535
"1743","m",46,"med.","high",24,1396
"1800","m",46,"low","med.",28,1317
"1847","f",46,"high","high",19,1578
"1912","m",46,"med.","high",26,1596
"38","m",45,"med.","high",24,1593
"55","m",45,"med.","high",23,1493
"56","m",45,"high","high",18,1513
"59","f",45,"med.","med.",21,1436
"71","f",45,"high","high",19,1491
"109","f",45,"low","low",26,1123
"112","f",45,"med.","med.",22,1069
"115","m",45,"med.","high",24,1558
"134","m",45,"med.","med.",23,1606
"195","m",45,"low","low",29,1159
"236","m",45,"low","med.",26,1325
"244","m",45,"med.","med.",24,1324
"310","f",45,"med.","med.",17,1184
"392","m",45,"high","high",21,1760
"451","m",45,"high","high",19,1666
"511","f",45,"low","med.",20,989
"515","m",45,"low","med.",27,1275
"517","f",45,"low","low",25,993
"643","m",45,"low","low",29,1083
"652","m",45,"med.","high",25,1703
"713","m",45,"low","high",27,1456
"732","m",45,"high","high",20,1897
"733","f",45,"med.","med.",17,1247
"756","m",45,"high","high",20,1700
"774","m",45,"med.","med.",24,1357
"834","m",45,"low","med.",27,1455
"836","m",45,"med.","high",24,1539
"935","m",45,"high","high",19,1682
"1032","m",45,"high","high",21,1773
"1061","m",45,"high","high",20,1797
"1092","m",45,"low","low",26,1274
"1096","m",45,"low","low",27,1334
"1099","m",45,"low","med.",26,1296
"1167","m",45,"low","low",27,1248
"1182","f",45,"low","low",24,850
"1243","f",45,"high","med.",16,1518
"1254","f",45,"low","low",21,1049
"1260","f",45,"low","low",21,1120
"1280","f",45,"low","med.",23,1158
"1480","f",45,"high","med.",16,1345
"1564","f",45,"med.","high",20,1355
"1599","f",45,"low","low",23,1082
"1635","m",45,"med.","med.",25,1385
"1678","f",45,"med.","med.",18,1270
"1712","f",45,"high","high",17,1536
"1875","f",45,"med.","low",19,1235
"1885","m",45,"med.","med.",23,1584
"1895","m",45,"med.","high",24,1497
"1913","f",45,"med.","low",27,977
"46","m",44,"low","low",25,911
"100","f",44,"med.","low",17,1193
"104","m",44,"high","high",19,2025
"148","m",44,"high","high",20,1787
"181","f",44,"med.","high",18,1508
"198","f",44,"med.","med.",21,1232
"223","f",44,"med.","low",17,1190
"267","f",44,"low","low",26,1119
"278","f",44,"med.","low",19,1093
"334","m",44,"med.","med.",23,1199
"348","m",44,"med.","low",23,1389
"356","m",44,"med.","med.",22,1418
"358","m",44,"high","high",18,1738
"398","f",44,"low","low",22,1146
"414","f",44,"low","low",23,1039
"423","f",44,"low","low",20,1209
"459","f",44,"low","low",24,1197
"662","f",44,"med.","med.",20,1222
"719","f",44,"high","high",14,1542
"849","m",44,"med.","high",23,1640
"857","m",44,"med.","med.",24,1119
"871","m",44,"low","med.",28,1349
"950","m",44,"low","med.",27,1574
"1134","m",44,"low","med.",27,1358
"1155","m",44,"med.","high",24,1481
"1230","m",44,"high","med.",17,1312
"1307","m",44,"high","high",20,1726
"1389","m",44,"med.","high",22,1659
"1425","m",44,"low","high",25,1411
"1477","m",44,"low","low",25,1169
"1510","m",44,"med.","med.",24,1457
"1776","f",44,"high","med.",14,1510
"1798","m",44,"low","med.",26,1400
"1872","m",44,"high","high",18,1641
"24","m",43,"med.","high",20,1657
"77","f",43,"low","med.",15,1160
"212","m",43,"med.","med.",21,1426
"233","m",43,"low","low",25,1205
"291","m",43,"low","med.",26,1409
"350","f",43,"high","high",16,1665
"367","m",43,"med.","high",21,1561
"452","f",43,"med.","med.",17,1336
"467","m",43,"high","high",17,1879
"584","m",43,"low","med.",23,1420
"599","m",43,"med.","high",21,1752
"605","f",43,"low","low",22,992
"625","m",43,"med.","high",23,1342
"680","f",43,"high","med.",17,1298
"775","m",43,"med.","high",20,1467
"886","f",43,"high","high",14,1595
"1023","f",43,"high","high",16,1538
"1027","m",43,"high","med.",19,1541
"1066","f",43,"low","low",24,952
"1087","m",43,"med.","med.",21,1402
"1102","m",43,"med.","high",22,1500
"1112","m",43,"med.","med.",22,1625
"1114","m",43,"med.","med.",21,1301
"1202","m",43,"low","med.",27,1372
"1204","m",43,"med.","med.",23,1523
"1295","f",43,"low","low",22,1003
"1301","m",43,"low","low",24,1153
"1304","f",43,"med.","med.",23,1432
"1332","m",43,"low","med.",25,1396
"1356","m",43,"low","med.",25,1034
"1391","m",43,"low","med.",25,1239
"1406","f",43,"low","low",24,1028
"1416","m",43,"med.","med.",22,1453
"1451","m",43,"low","med.",27,1274
"1509","m",43,"med.","med.",21,1314
"1569","f",43,"med.","low",18,1088
"1580","m",43,"med.","med.",21,1362
"1692","f",43,"med.","med.",17,1317
"1699","f",43,"high","med.",18,1381
"1731","f",43,"high","high",15,1523
"1742","f",43,"low","low",18,1133
"1760","f",43,"med.","med.",16,1204
"1815","f",43,"low","med.",19,973
"58","f",42,"high","med.",10,1444
"154","f",42,"med.","med.",23,1196
"157","m",42,"med.","med.",21,1593
"200","m",42,"med.","high",22,1443
"231","f",42,"low","low",22,918
"344","f",42,"med.","med.",18,1411
"351","m",42,"med.","med.",20,1365
"365","m",42,"low","med.",23,1400
"378","m",42,"low","med.",23,1167
"383","m",42,"med.","med.",20,1426
"394","m",42,"med.","high",21,1296
"432","f",42,"low","med.",22,1373
"461","m",42,"low","med.",24,1290
"492","m",42,"med.","high",20,1262
"501","f",42,"high","high",10,1534
"507","f",42,"low","med.",16,945
"553","f",42,"high","high",14,1423
"626","f",42,"high","high",11,1466
"648","m",42,"med.","med.",22,1346
"678","m",42,"high","high",17,1543
"687","f",42,"high","med.",13,1433
"706","m",42,"high","high",18,1638
"737","f",42,"high","high",12,1335
"771","f",42,"med.","med.",16,1222
"783","f",42,"low","low",20,1056
"806","f",42,"low","low",22,1147
"854","m",42,"low","med.",23,1296
"870","m",42,"low","low",25,1207
"874","f",42,"med.","high",18,1405
"921","f",42,"med.","med.",18,1344
"991","m",42,"med.","high",21,1554
"1044","m",42,"low","med.",24,1502
"1143","m",42,"med.","high",22,1664
"1144","m",42,"med.","high",21,1656
"1151","f",42,"med.","med.",17,1217
"1228","f",42,"med.","med.",17,1096
"1245","f",42,"high","high",14,1375
"1252","m",42,"high","high",17,1600
"1376","m",42,"low","med.",25,1358
"1428","m",42,"high","high",16,1772
"1457","m",42,"med.","high",20,1633
"1486","f",42,"high","high",12,1634
"1503","m",42,"med.","high",21,1446
"1581","m",42,"med.","med.",19,1381
"1603","m",42,"low","low",24,1112
"1647","f",42,"low","low",20,933
"1715","f",42,"med.","high",14,1470
"1717","m",42,"low","low",25,1259
"1771","f",42,"low","low",19,1074
"1782","m",42,"low","med.",25,1351
"1801","f",42,"med.","med.",14,1054
"1822","m",42,"low","med.",22,1373
"1843","m",42,"med.","med.",21,1325
"89","f",41,"med.","med.",17,1137
"147","f",41,"low","med.",15,1103
"202","m",41,"low","low",23,1277
"254","f",41,"low","low",19,1014
"255","f",41,"low","med.",18,1108
"276","m",41,"high","high",15,1515
"292","f",41,"high","high",14,1453
"304","m",41,"med.","med.",19,1343
"305","f",41,"low","low",18,1090
"370","f",41,"high","med.",11,1415
"402","m",41,"med.","high",21,1608
"477","m",41,"high","high",16,1702
"494","m",41,"low","med.",23,1129
"591","f",41,"med.","med.",16,1246
"602","m",41,"low","med.",24,1434
"644","f",41,"high","high",10,1537
"650","m",41,"low","low",22,1037
"661","m",41,"med.","med.",19,1376
"682","f",41,"high","high",13,1476
"779","m",41,"med.","med.",20,1551
"813","f",41,"low","med.",18,1121
"833","f",41,"high","high",12,1450
"902","f",41,"low","low",23,985
"924","m",41,"low","med.",23,1263
"1011","f",41,"low","low",18,770
"1024","f",41,"low","low",20,1272
"1034","f",41,"med.","med.",15,1220
"1035","f",41,"low","med.",19,1067
"1149","m",41,"high","high",18,1728
"1236","m",41,"high","high",17,1693
"1261","f",41,"high","high",15,1622
"1361","f",41,"med.","med.",16,1381
"1402","f",41,"low","low",19,884
"1440","f",41,"low","low",16,1197
"1488","f",41,"med.","high",18,1443
"1497","f",41,"med.","low",14,1148
"1511","m",41,"med.","med.",22,1417
"1558","m",41,"high","high",15,1604
"1584","f",41,"med.","med.",14,1235
"1670","f",41,"low","low",19,1012
"1693","m",41,"med.","med.",20,1475
"1694","f",41,"med.","med.",17,1089
"1737","f",41,"low","low",20,1162
"1778","m",41,"low","med.",23,1160
"1802","f",41,"low","med.",21,1077
"1889","f",41,"med.","med.",16,1133
"1903","m",41,"high","high",15,1600
"1904","m",41,"low","low",23,1117
"15","m",40,"low","high",22,1431
"74","m",40,"low","low",22,1173
"139","m",40,"low","low",21,1014
"217","m",40,"low","med.",23,1449
"242","f",40,"med.","med.",17,1114
"275","m",40,"low","low",21,1313
"311","m",40,"low","low",21,1284
"317","m",40,"med.","med.",22,1427
"330","f",40,"high","high",10,1407
"340","m",40,"low","med.",24,1464
"372","m",40,"med.","high",19,1428
"388","f",40,"high","high",13,1469
"559","f",40,"low","low",22,825
"568","m",40,"med.","med.",20,1536
"588","m",40,"low","low",23,1215
"646","f",40,"low","low",15,1224
"647","f",40,"low","low",17,1126
"651","f",40,"low","low",14,759
"701","m",40,"med.","high",20,1445
"755","m",40,"high","high",16,1667
"790","f",40,"low","low",17,949
"792","f",40,"high","high",12,1466
"845","f",40,"high","high",7,1331
"846","m",40,"high","high",17,1356
"880","m",40,"high","high",15,1546
"903","m",40,"low","low",20,1204
"913","m",40,"low","low",22,1178
"1048","m",40,"low","med.",23,1295
"1106","m",40,"med.","med.",18,1398
"1141","f",40,"med.","med.",14,1049
"1286","m",40,"med.","high",19,1608
"1289","m",40,"high","high",15,1553
"1326","f",40,"med.","low",16,969
"1372","m",40,"low","med.",23,1463
"1382","m",40,"med.","high",20,1503
"1385","f",40,"med.","high",16,1397
"1460","f",40,"low","low",16,958
"1478","f",40,"high","high",9,1278
"1582","m",40,"high","high",16,1713
"1587","m",40,"low","low",23,1299
"1589","m",40,"med.","med.",20,1356
"1590","m",40,"low","low",22,1150
"1630","f",40,"high","high",8,1369
"1725","m",40,"med.","med.",17,1714
"1821","m",40,"med.","med.",18,1519
"1894","m",40,"med.","med.",20,1163
"7","f",39,"med.","low",13,951
"26","m",39,"high","high",13,1666
"166","m",39,"low","med.",22,1425
"185","m",39,"low","med.",21,1143
"192","f",39,"low","low",16,996
"250","m",39,"med.","med.",17,1229
"328","f",39,"low","med.",18,1016
"377","m",39,"low","low",20,1137
"437","f",39,"low","low",16,1029
"475","f",39,"med.","med.",13,1130
"476","f",39,"low","low",12,1017
"520","m",39,"high","med.",14,1506
"532","m",39,"low","med.",23,1411
"536","m",39,"high","high",14,1769
"549","m",39,"med.","high",18,1532
"551","m",39,"med.","high",20,1696
"596","f",39,"low","low",18,842
"641","m",39,"med.","high",18,1383
"699","f",39,"med.","low",17,922
"734","m",39,"low","med.",22,1522
"752","f",39,"med.","med.",18,1060
"757","f",39,"med.","med.",15,1078
"764","m",39,"high","high",14,1645
"811","f",39,"med.","med.",14,1236
"829","f",39,"med.","med.",15,1142
"832","f",39,"low","low",19,1190
"909","m",39,"low","med.",22,1112
"920","f",39,"med.","high",12,1371
"968","m",39,"med.","med.",17,1318
"1036","m",39,"med.","high",18,1351
"1065","m",39,"low","med.",22,1300
"1125","f",39,"med.","low",14,1075
"1153","m",39,"low","med.",21,1205
"1166","m",39,"low","med.",21,1229
"1256","f",39,"med.","med.",16,1476
"1309","m",39,"med.","high",20,1614
"1387","f",39,"low","low",17,1095
"1472","f",39,"low","low",19,1034
"1523","f",39,"med.","med.",11,1097
"1543","m",39,"low","low",23,1235
"1552","m",39,"low","low",21,1406
"1675","f",39,"med.","med.",12,1281
"1722","m",39,"low","med.",21,1330
"1766","f",39,"med.","low",18,1140
"1772","f",39,"med.","low",15,1057
"1783","m",39,"high","high",14,1646
"1793","m",39,"med.","med.",18,1354
"1893","m",39,"high","high",13,1621
"6","f",38,"med.","med.",12,1196
"31","f",38,"med.","low",11,1104
"45","m",38,"high","high",13,1868
"73","f",38,"low","low",14,1067
"87","m",38,"med.","high",18,1442
"363","m",38,"low","high",20,1664
"439","m",38,"med.","high",17,1460
"456","f",38,"med.","med.",12,1269
"503","f",38,"low","low",15,1028
"522","f",38,"low","low",17,1028
"608","f",38,"high","high",7,1512
"720","f",38,"low","low",19,796
"742","m",38,"low","med.",20,1204
"904","m",38,"med.","high",18,1431
"912","m",38,"med.","med.",17,1691
"926","f",38,"med.","med.",10,1098
"951","m",38,"low","low",20,1258
"977","m",38,"high","med.",12,1537
"986","m",38,"med.","med.",18,1324
"1127","m",38,"med.","med.",16,1297
"1184","m",38,"low","low",19,1071
"1191","f",38,"med.","med.",12,1036
"1199","m",38,"high","high",15,1516
"1338","m",38,"low","med.",20,1375
"1410","f",38,"low","low",18,940
"1551","m",38,"low","low",20,1207
"1578","m",38,"low","low",19,952
"1600","f",38,"low","low",16,1035
"1820","f",38,"low","low",13,1090
"1837","m",38,"high","high",13,1574
"41","m",37,"high","high",9,1462
"49","f",37,"low","low",18,1159
"94","m",37,"high","high",13,1665
"176","f",37,"high","med.",6,1285
"225","f",37,"high","high",11,1513
"234","m",37,"low","med.",20,1299
"246","m",37,"med.","med.",17,1345
"293","m",37,"med.","high",14,1400
"303","f",37,"med.","med.",12,1235
"396","f",37,"med.","med.",8,842
"422","m",37,"high","high",10,1693
"465","m",37,"low","med.",19,1397
"525","f",37,"low","low",12,1112
"555","m",37,"med.","high",15,1275
"556","f",37,"low","low",16,1026
"724","f",37,"med.","med.",11,1374
"750","m",37,"low","low",21,1155
"800","f",37,"low","low",19,1077
"844","m",37,"low","med.",19,1288
"872","m",37,"low","low",19,1505
"896","f",37,"high","high",8,1638
"898","f",37,"high","med.",9,1322
"928","f",37,"low","low",15,900
"943","m",37,"med.","med.",14,1276
"1010","f",37,"high","high",13,1680
"1185","f",37,"high","med.",10,1206
"1189","m",37,"low","low",20,1117
"1216","f",37,"med.","med.",12,1109
"1238","m",37,"med.","high",17,1633
"1308","f",37,"high","med.",9,1234
"1357","m",37,"med.","high",17,1370
"1359","m",37,"med.","med.",18,1511
"1421","m",37,"med.","high",16,1675
"1431","f",37,"med.","med.",19,1255
"1444","f",37,"low","low",16,937
"1454","f",37,"med.","low",14,1088
"1465","f",37,"med.","med.",11,1319
"1471","m",37,"high","high",13,1676
"1491","m",37,"med.","high",16,1563
"1528","m",37,"high","med.",13,1677
"1534","f",37,"low","low",17,1060
"1540","f",37,"high","high",5,1248
"1554","f",37,"med.","low",8,1194
"1571","m",37,"high","high",13,1574
"1575","m",37,"low","med.",18,1251
"1641","m",37,"high","high",12,1555
"1666","f",37,"low","low",14,917
"1708","m",37,"low","low",19,1197
"1734","m",37,"high","high",11,1645
"1758","m",37,"high","high",11,1622
"1832","f",37,"low","low",19,1092
"1835","m",37,"low","low",20,1264
"1862","f",37,"high","high",9,1448
"37","m",36,"low","low",18,1089
"50","m",36,"low","low",17,1221
"69","m",36,"low","low",19,1258
"101","m",36,"high","high",11,1614
"113","m",36,"med.","high",14,1405
"191","f",36,"low","low",15,881
"204","f",36,"med.","low",12,1064
"251","m",36,"high","high",13,1598
"286","m",36,"high","high",12,1602
"295","m",36,"low","med.",19,1358
"315","f",36,"high","high",9,1429
"319","f",36,"med.","med.",12,1165
"346","m",36,"high","high",10,1476
"366","m",36,"high","high",10,1698
"368","m",36,"med.","med.",15,1555
"406","m",36,"med.","med.",15,1667
"418","m",36,"low","low",16,1234
"575","m",36,"high","med.",12,1399
"795","f",36,"low","low",15,1064
"807","m",36,"low","low",18,1406
"852","m",36,"low","low",17,1067
"945","f",36,"high","high",8,1307
"982","f",36,"med.","med.",13,884
"1021","f",36,"high","med.",4,1252
"1022","m",36,"high","high",12,1730
"1042","m",36,"high","med.",12,1309
"1090","f",36,"low","low",15,1244
"1130","m",36,"low","low",18,1261
"1136","f",36,"low","low",13,1132
"1207","m",36,"high","high",12,1755
"1276","f",36,"high","high",9,1344
"1370","f",36,"med.","high",11,1240
"1405","f",36,"high","high",9,1432
"1438","f",36,"low","low",17,898
"1449","f",36,"med.","low",7,1062
"1559","m",36,"low","low",19,1120
"1567","f",36,"med.","low",14,982
"1626","m",36,"low","low",19,1198
"1671","m",36,"med.","med.",17,1392
"1767","f",36,"high","high",5,1432
"1780","f",36,"low","low",15,923
"1789","m",36,"low","med.",19,1371
"1791","f",36,"low","low",10,726
"1869","m",36,"low","low",17,1160
"22","f",35,"high","high",8,1572
"62","f",35,"high","high",10,1546
"161","m",35,"low","low",16,1074
"179","m",35,"high","med.",10,1449
"261","f",35,"med.","med.",11,1017
"296","f",35,"low","low",15,1009
"345","m",35,"low","low",16,1384
"371","m",35,"low","med.",16,1298
"436","m",35,"med.","med.",15,1297
"502","m",35,"low","low",17,1381
"505","m",35,"med.","med.",14,1351
"509","m",35,"high","med.",10,1387
"579","f",35,"low","low",17,1276
"614","f",35,"low","low",7,1026
"623","m",35,"med.","med.",14,1379
"635","f",35,"med.","low",6,1257
"638","m",35,"med.","med.",15,1280
"711","m",35,"high","high",9,1708
"727","f",35,"low","low",11,1036
"949","m",35,"low","med.",18,1146
"971","f",35,"med.","med.",4,1179
"983","m",35,"high","high",11,1610
"988","f",35,"med.","low",9,995
"1093","m",35,"high","med.",9,1468
"1100","f",35,"low","low",12,1204
"1111","m",35,"med.","med.",13,1322
"1120","f",35,"med.","high",7,1338
"1220","m",35,"high","high",11,1507
"1225","f",35,"med.","med.",9,1145
"1229","m",35,"low","low",16,1233
