sex,age,edu,occ,oexp,income
f,62,low,low,35,953
m,32,high,high,6,1224
m,56,med,high,36,1466
f,63,med,med,38,1339
m,20,low,low,3,1184
f,38,med,med,12,1196
f,39,med,low,13,951
f,53,low,low,30,1039
m,49,low,med,31,1438
f,54,low,low,30,1000
m,51,med,high,30,1523
m,52,low,high,32,1555
f,25,med,med,0,962
m,58,low,high,39,1369
m,40,low,high,22,1431
f,59,low,low,35,1064
f,31,med,med,5,950
f,48,low,low,23,1195
m,34,med,med,13,1280
f,58,high,high,28,1595
m,26,low,low,7,940
f,35,high,high,8,1572
m,34,low,med,14,1064
m,43,med,high,20,1657
f,49,high,high,16,1402
m,39,high,high,13,1666
f,18,med,low,0,816
m,51,med,med,30,1566
f,28,high,med,0,1338
m,51,med,high,29,1593
f,38,med,low,11,1104
m,57,low,med,40,1333
m,57,high,high,32,1789
f,30,high,med,3,1039
f,53,med,med,28,1365
f,59,low,med,38,1329
m,36,low,low,18,1089
m,45,med,high,24,1593
f,57,med,high,37,1398
f,55,low,med,33,909
m,37,high,high,9,1462
m,56,low,high,39,1463
m,60,low,med,44,1500
m,51,med,high,29,1494
m,38,high,high,13,1868
m,44,low,low,25,911
f,25,low,low,4,977
f,30,med,med,6,1191
f,37,low,low,18,1159
m,36,low,low,17,1221
m,24,med,low,4,1095
m,34,med,med,12,1452
m,20,med,low,0,1007
f,61,low,low,37,1033
m,45,med,high,23,1493
m,45,high,high,18,1513
m,23,high,med,0,1268
f,42,high,med,10,1444
f,45,med,med,21,1436
f,25,med,low,1,965
m,28,med,med,7,1156
f,35,high,high,10,1546
m,29,med,med,6,1355
f,57,low,low,37,1081
f,62,low,low,41,1194
m,51,high,high,25,1929
m,27,low,low,10,1141
m,48,med,med,26,1319
m,36,low,low,19,1258
m,55,low,med,37,1545
f,45,high,high,19,1491
f,62,low,med,44,1367
f,38,low,low,14,1067
m,40,low,low,22,1173
m,56,high,high,30,1820
f,59,high,high,31,1549
f,43,low,med,15,1160
m,52,high,high,27,1794
f,34,med,med,9,1130
f,59,med,med,34,1241
f,47,med,med,22,1182
f,51,med,med,28,1484
f,46,low,low,25,829
f,64,med,med,38,1295
m,59,low,med,42,1513
f,18,med,med,0,987
m,38,med,high,18,1442
f,21,low,low,0,950
f,41,med,med,17,1137
m,31,med,med,8,1281
m,19,low,low,2,1092
m,47,low,med,27,1380
m,23,low,med,7,1456
m,37,high,high,13,1665
f,32,med,med,6,1082
f,51,med,med,25,1061
f,46,med,low,21,1260
m,22,low,low,3,1031
f,61,low,med,41,1109
f,44,med,low,17,1193
m,36,high,high,11,1614
f,51,high,high,22,1632
m,49,low,med,30,1429
m,44,high,high,19,2025
m,52,med,high,30,1571
m,58,low,high,41,1588
m,51,low,med,34,1268
f,49,high,high,19,1533
f,45,low,low,26,1123
m,25,med,low,4,1210
m,46,med,high,27,1716
f,45,med,med,22,1069
m,36,med,high,14,1405
m,24,low,low,5,953
m,45,med,high,24,1558
m,47,low,med,28,1181
f,56,high,high,27,1627
f,60,low,low,40,1053
m,24,low,low,5,987
f,30,med,low,5,1184
f,56,low,med,32,956
m,57,med,high,35,1691
f,25,low,low,3,973
f,32,high,med,0,1232
m,26,low,low,8,1232
m,22,med,low,0,951
f,27,med,low,3,1137
f,29,low,low,5,1094
f,27,med,low,2,954
m,50,high,high,25,1565
f,51,low,low,28,925
f,53,low,low,29,964
m,52,low,low,34,1509
m,45,med,med,23,1606
f,60,low,low,38,1094
m,62,low,high,45,1523
m,58,med,high,37,1738
m,56,low,med,40,1179
m,40,low,low,21,1014
m,48,high,high,23,1674
m,22,low,low,3,1294
f,27,med,med,2,1280
m,24,med,low,1,1119
f,57,high,high,29,1781
m,23,low,low,5,1188
m,62,med,high,41,1568
f,41,low,med,15,1103
m,44,high,high,20,1787
f,53,high,high,23,1498
f,63,low,low,42,1123
m,55,high,high,28,1975
m,49,high,high,24,1795
f,59,med,high,34,1483
f,42,med,med,23,1196
m,47,low,med,29,1198
m,50,low,low,31,1353
m,42,med,med,21,1593
f,21,low,low,3,1075
f,48,low,med,26,1212
m,46,high,high,22,1824
m,35,low,low,16,1074
m,30,low,med,14,1005
m,57,low,high,37,1566
f,52,high,high,22,1510
m,60,med,high,40,1531
m,39,low,med,22,1425
f,55,low,low,36,1177
m,46,low,med,29,1513
m,61,low,med,43,1403
m,32,low,med,14,1478
f,25,low,low,6,843
f,29,med,med,2,985
m,34,med,med,12,1294
f,57,low,low,36,1104
f,62,med,med,37,1170
f,37,high,med,6,1285
f,29,low,low,7,1070
m,49,low,low,30,1176
m,35,high,med,10,1449
m,56,low,high,38,1363
f,44,med,high,18,1508
m,25,low,low,6,1004
f,47,low,med,21,1213
f,23,med,med,0,1062
m,39,low,med,21,1143
f,57,med,high,30,1258
m,52,med,high,31,1673
f,30,low,low,9,1091
f,28,med,med,0,1094
m,47,low,low,28,1198
f,36,low,low,15,881
f,39,low,low,16,996
f,57,med,med,33,1227
m,54,med,high,33,1518
m,45,low,low,29,1159
m,48,med,high,27,1724
m,50,med,med,28,1694
f,44,med,med,21,1232
m,57,high,high,32,1875
m,42,med,high,22,1443
m,19,low,low,2,979
m,41,low,low,23,1277
f,51,high,high,23,1633
f,36,med,low,12,1064
f,23,med,med,1,1010
m,59,low,high,41,1612
m,49,med,med,27,1629
m,48,low,med,30,1238
f,64,low,med,40,1124
m,48,low,high,31,1651
m,48,low,med,30,1329
m,43,med,med,21,1426
f,33,high,med,9,1455
m,56,high,high,32,1983
f,23,med,med,0,1069
m,54,low,med,34,1111
m,40,low,med,23,1449
f,34,med,low,8,1063
m,52,high,high,25,1685
f,28,med,med,5,977
m,33,low,low,16,1129
f,27,low,med,6,1157
f,44,med,low,17,1190
m,59,low,med,42,1399
f,37,high,high,11,1513
m,52,low,med,34,1479
f,64,low,med,47,1139
f,48,low,low,24,758
f,49,high,high,22,1534
m,62,high,high,37,1819
f,42,low,low,22,918
m,22,high,high,0,1608
m,43,low,low,25,1205
m,37,low,med,20,1299
m,53,low,high,36,1246
m,45,low,med,26,1325
m,64,high,high,38,1622
m,49,high,high,25,1827
m,34,low,med,18,1309
f,27,low,low,5,1015
m,50,low,med,34,1520
f,40,med,med,17,1114
m,46,low,med,28,1426
m,45,med,med,24,1324
m,57,low,med,41,1495
m,37,med,med,17,1345
f,65,low,med,43,946
f,29,low,low,7,782
m,47,med,med,26,1468
m,39,med,med,17,1229
m,36,high,high,13,1598
m,32,med,high,11,1483
f,28,med,med,2,1376
f,41,low,low,19,1014
f,41,low,med,18,1108
m,31,high,med,7,1343
f,58,low,low,35,970
m,61,med,high,42,1629
f,32,low,low,9,1091
f,49,med,med,24,1387
f,35,med,med,11,1017
m,56,high,high,31,2033
m,33,high,high,8,1540
f,56,high,high,31,1608
m,52,low,low,34,1179
f,25,low,low,6,887
f,44,low,low,26,1119
m,46,low,med,26,1535
f,25,low,low,3,853
m,32,med,med,11,1162
f,33,low,low,9,1197
f,59,low,low,35,1126
m,59,high,high,35,1780
m,25,low,low,8,1060
m,40,low,low,21,1313
m,41,high,high,15,1515
m,65,med,high,43,1682
f,44,med,low,19,1093
m,29,high,high,4,1624
m,21,high,med,0,1065
f,29,low,low,8,1073
m,33,high,med,6,1418
f,31,low,low,9,990
m,50,med,high,27,1708
f,48,low,low,23,879
m,36,high,high,12,1602
m,29,med,med,6,1111
m,29,med,low,7,1104
m,64,med,high,43,1747
f,52,high,high,20,1448
m,43,low,med,26,1409
f,41,high,high,14,1453
m,37,med,high,14,1400
f,33,high,med,5,1133
m,36,low,med,19,1358
f,35,low,low,15,1009
m,50,low,med,32,1314
m,61,med,high,40,1714
f,58,low,med,36,1196
f,20,med,med,0,1033
m,27,med,low,7,1276
m,47,low,med,29,1327
f,37,med,med,12,1235
m,41,med,med,19,1343
f,41,low,low,18,1090
m,29,med,med,6,1229
m,54,low,med,36,1309
m,59,med,high,38,1725
m,59,med,high,39,1900
f,45,med,med,17,1184
m,40,low,low,21,1284
f,23,med,low,0,1104
f,22,low,low,6,1073
m,56,high,high,33,1982
f,36,high,high,9,1429
m,25,low,med,7,1006
m,40,med,med,22,1427
f,57,low,low,33,986
f,36,med,med,12,1165
f,54,med,high,25,1405
m,25,low,low,8,1182
m,59,high,high,34,1756
m,32,high,med,6,1266
m,23,low,med,5,1121
m,30,low,med,12,1028
m,26,high,high,0,1616
m,58,low,high,41,1511
f,39,low,med,18,1016
m,27,med,low,6,1123
f,40,high,high,10,1407
f,62,med,med,38,1240
f,54,low,low,31,952
f,27,low,low,4,804
m,44,med,med,23,1199
m,62,med,high,40,1722
m,18,med,med,0,1303
f,22,med,low,0,1205
f,32,med,high,7,1109
f,60,low,low,36,1273
m,40,low,med,24,1464
m,50,low,med,32,1228
f,46,high,med,16,1263
f,32,high,med,5,1107
f,42,med,med,18,1411
m,35,low,low,16,1384
m,36,high,high,10,1476
m,59,low,high,41,1449
m,44,med,low,23,1389
f,29,low,low,3,951
f,43,high,high,16,1665
m,42,med,med,20,1365
m,59,low,high,41,1654
f,19,high,high,0,1517
m,53,med,high,32,1629
m,57,low,high,40,1567
m,44,med,med,22,1418
m,31,med,med,12,1399
m,44,high,high,18,1738
m,56,med,high,35,1711
f,47,med,med,20,1200
f,56,med,med,31,1235
m,51,med,high,29,1591
m,38,low,high,20,1664
m,54,low,high,36,1478
m,42,low,med,23,1400
m,36,high,high,10,1698
m,43,med,high,21,1561
m,36,med,med,15,1555
m,58,med,high,37,1802
f,41,high,med,11,1415
m,35,low,med,16,1298
m,40,med,high,19,1428
m,26,med,low,4,1234
f,47,med,med,23,1372
f,31,med,low,7,1157
f,58,high,high,28,1563
m,39,low,low,20,1137
m,42,low,med,23,1167
f,46,low,low,20,812
m,50,med,high,28,1262
m,28,med,low,8,1251
f,47,med,med,23,1224
m,42,med,med,20,1426
m,55,med,med,34,1421
m,23,med,med,2,1181
m,26,low,low,9,1104
m,52,low,low,32,1203
f,40,high,high,13,1469
f,33,low,low,9,855
m,27,high,high,2,1645
f,27,high,high,2,1399
m,45,high,high,21,1760
m,57,low,med,39,1446
m,42,med,high,21,1296
m,59,low,high,42,1544
f,37,med,med,8,842
m,54,med,high,31,1628
f,44,low,low,22,1146
m,21,low,low,2,863
f,63,med,med,33,1337
m,48,med,med,26,1334
m,41,med,high,21,1608
f,23,low,low,4,885
f,33,high,med,2,1173
f,54,med,low,26,1300
m,36,med,med,15,1667
f,27,high,med,0,1161
f,49,high,high,23,1626
m,49,low,med,31,1145
f,49,med,med,28,1320
f,60,low,med,39,1198
f,49,low,low,28,1024
f,62,med,high,38,1471
f,44,low,low,23,1039
m,63,low,high,45,1499
f,58,med,med,33,1315
f,64,med,med,38,1397
m,36,low,low,16,1234
f,55,med,high,31,1379
f,63,low,med,43,1155
f,53,low,low,34,843
m,37,high,high,10,1693
f,44,low,low,20,1209
f,59,high,high,30,1839
m,29,low,low,10,1189
m,57,med,high,37,1570
f,23,high,high,0,1472
f,26,low,low,2,942
m,50,low,med,32,1416
m,47,med,med,26,1626
m,25,high,high,3,1527
f,42,low,med,22,1373
m,33,med,med,11,1160
m,29,high,high,5,1476
f,26,low,low,4,888
m,35,med,med,15,1297
f,39,low,low,16,1029
f,52,low,low,26,1004
m,38,med,high,17,1460
m,47,low,med,31,1206
m,23,low,low,5,1119
f,31,low,low,5,977
m,26,med,med,5,1318
m,30,low,med,11,1096
m,50,med,med,28,1742
m,58,med,high,38,1506
m,55,med,high,34,1766
m,21,low,low,3,1365
f,34,low,low,9,1109
m,55,high,high,29,1914
m,45,high,high,19,1666
f,43,med,med,17,1336
m,48,med,high,26,1771
f,55,low,low,29,1304
f,32,low,low,11,1017
f,38,med,med,12,1269
m,30,high,med,4,1284
m,59,med,high,38,1508
f,44,low,low,24,1197
f,33,high,high,9,1528
m,42,low,med,24,1290
m,61,low,high,44,1749
m,24,med,low,1,941
m,52,high,high,28,1532
m,37,low,med,19,1397
f,26,med,low,6,1070
m,43,high,high,17,1879
f,59,high,high,33,1727
m,27,med,med,5,1119
f,19,low,med,0,955
f,26,high,high,0,1384
f,58,low,low,36,1226
f,18,high,high,0,1308
f,54,low,low,32,1163
f,39,med,med,13,1130
f,39,low,low,12,1017
m,41,high,high,16,1702
f,30,low,low,6,994
m,51,med,high,30,1425
f,19,high,high,0,1306
m,65,low,high,47,1532
m,57,med,high,38,1825
m,53,med,high,31,1625
m,48,med,med,26,1537
f,22,high,high,0,1559
m,26,high,high,0,1361
m,62,low,high,44,1631
f,46,low,low,21,1041
f,57,low,med,33,1145
f,34,med,low,6,1128
f,24,med,low,0,948
m,42,med,high,20,1262
f,58,high,high,24,1470
m,41,low,med,23,1129
m,22,med,med,0,1316
m,60,med,med,39,1342
f,47,med,med,18,1290
m,31,low,low,13,1103
f,26,med,low,3,1171
m,56,low,med,38,1460
f,42,high,high,10,1534
m,35,low,low,17,1381
f,38,low,low,15,1028
m,33,med,med,12,1597
m,35,med,med,14,1351
m,60,low,high,42,1528
f,42,low,med,16,945
m,63,high,high,37,1693
m,35,high,med,10,1387
f,26,med,med,0,1112
f,45,low,med,20,989
f,34,low,low,10,819
m,65,high,high,39,1851
m,33,low,low,15,1103
m,45,low,med,27,1275
m,52,med,high,32,1513
f,45,low,low,25,993
f,52,low,low,35,1130
m,58,low,high,41,1539
m,39,high,med,14,1506
f,63,low,low,42,1083
f,38,low,low,17,1028
f,56,low,med,32,1315
m,47,med,med,26,1504
f,37,low,low,12,1112
f,51,low,low,27,1114
m,48,high,high,23,1507
m,59,med,high,36,1426
m,53,low,high,35,1398
f,53,med,med,26,1240
m,24,low,low,5,1099
m,39,low,med,23,1411
m,52,low,high,34,1485
m,49,med,high,28,1469
m,34,low,low,14,1347
m,39,high,high,14,1769
f,54,med,med,30,1237
m,58,low,high,42,1529
f,48,low,low,24,1049
f,27,med,med,5,1194
f,58,high,high,27,1617
m,27,high,med,0,1191
f,63,high,high,36,1501
m,61,low,med,44,1572
m,53,med,high,31,1619
m,28,med,low,7,1235
m,52,low,high,34,1504
f,31,high,med,6,1088
m,39,med,high,18,1532
m,60,low,med,43,1361
m,39,med,high,20,1696
f,58,low,low,38,1221
f,42,high,high,14,1423
f,18,low,low,0,896
m,37,med,high,15,1275
f,37,low,low,16,1026
f,29,low,low,9,962
f,51,low,low,25,918
f,40,low,low,22,825
m,33,med,low,12,1222
m,51,low,med,33,1497
m,52,high,high,30,1910
f,30,high,med,3,1353
f,47,high,high,15,1636
m,47,med,high,26,1420
m,47,med,high,26,1592
f,56,low,low,34,1374
m,40,med,med,20,1536
m,49,low,med,31,1482
m,18,low,low,0,1020
f,30,high,high,0,1508
m,46,low,low,29,1320
m,25,high,high,2,1813
m,29,med,med,9,1446
m,36,high,med,12,1399
m,24,low,low,5,1053
m,33,high,high,8,1570
f,60,high,high,33,1783
f,35,low,low,17,1276
m,20,med,med,0,1164
m,31,med,med,8,1340
m,46,low,high,30,1699
m,32,low,med,15,1354
m,43,low,med,23,1420
f,20,low,low,0,858
m,20,med,med,0,1152
m,32,low,low,13,1043
m,40,low,low,23,1215
m,60,low,med,43,1311
m,60,high,high,36,1690
f,41,med,med,16,1246
f,32,low,low,11,994
m,55,low,med,36,1403
f,30,low,low,6,939
m,27,low,low,9,1260
f,39,low,low,18,842
f,53,med,med,31,1253
m,59,high,high,35,1851
m,43,med,high,21,1752
m,46,med,low,24,1423
m,30,low,low,9,1202
m,41,low,med,24,1434
m,32,low,low,13,1222
f,62,low,low,42,1063
f,43,low,low,22,992
f,31,high,med,3,1368
m,49,low,low,31,1586
f,38,high,high,7,1512
m,20,med,med,0,1198
f,48,low,low,25,1277
m,58,med,high,37,1543
m,47,med,med,28,1511
f,26,med,low,0,976
f,35,low,low,7,1026
m,55,low,med,36,1472
f,28,low,low,9,715
f,58,low,low,37,1078
f,54,low,low,32,947
m,53,low,low,35,1388
f,48,high,med,17,1288
m,57,low,med,38,1313
m,51,low,med,33,1437
m,35,med,med,14,1379
m,57,med,high,35,1641
m,43,med,high,23,1342
f,42,high,high,11,1466
f,50,med,high,26,1480
f,29,med,low,4,917
f,49,high,high,21,1507
f,58,med,high,41,1536
f,52,med,med,30,1334
m,50,low,med,31,1206
m,26,low,low,8,1041
m,34,low,low,15,1304
f,35,med,low,6,1257
m,25,med,low,2,1089
m,61,med,high,39,1701
m,35,med,med,15,1280
m,46,med,med,27,1479
f,24,low,low,2,920
m,39,med,high,18,1383
f,25,low,low,4,1040
m,45,low,low,29,1083
f,41,high,high,10,1537
f,54,med,med,28,1394
f,40,low,low,15,1224
f,40,low,low,17,1126
m,42,med,med,22,1346
m,53,med,high,33,1532
m,41,low,low,22,1037
f,40,low,low,14,759
m,45,med,high,25,1703
m,51,low,med,32,1407
f,30,low,low,7,932
f,62,med,med,38,1102
f,31,low,low,5,963
f,56,med,low,31,1174
m,50,med,high,30,1621
m,27,high,high,3,1632
m,31,high,med,8,1250
m,41,med,med,19,1376
f,44,med,med,20,1222
m,50,low,high,33,1374
f,24,med,med,0,1144
m,33,med,med,12,1247
f,22,med,low,0,1103
m,27,med,low,7,1256
m,34,med,med,11,1473
m,58,high,high,34,1805
m,49,low,low,31,1128
m,27,low,low,9,1042
f,25,low,low,2,789
m,20,med,med,0,1049
f,48,low,med,22,1147
m,50,low,med,32,1317
m,23,med,med,2,1235
m,26,high,high,1,1457
m,42,high,high,17,1543
m,21,low,low,1,1058
f,43,high,med,17,1298
m,52,low,med,34,1218
f,41,high,high,13,1476
f,27,low,low,5,909
m,63,high,high,39,1742
f,32,med,med,6,1211
m,53,low,med,35,1461
f,42,high,med,13,1433
f,47,high,high,15,1490
m,57,low,high,39,1572
m,33,med,high,12,1531
f,27,high,med,0,1215
m,47,low,med,27,1580
f,22,med,med,0,1181
m,31,med,med,10,1239
f,60,med,med,33,1198
m,60,med,high,39,1957
f,34,low,low,14,1024
f,62,high,high,31,1521
f,39,med,low,17,922
m,55,low,high,38,1562
m,40,med,high,20,1445
f,48,med,med,29,1136
f,27,low,low,6,984
f,59,low,low,42,1219
m,53,low,high,36,1435
m,42,high,high,18,1638
m,33,high,high,8,1524
f,30,high,high,0,1555
m,59,low,high,40,1477
m,33,med,med,11,1493
m,35,high,high,9,1708
m,60,high,high,34,1514
m,45,low,high,27,1456
m,49,low,med,31,1512
f,48,high,high,18,1497
m,47,high,high,22,1623
m,64,high,high,39,1765
f,29,low,low,9,951
f,44,high,high,14,1542
f,38,low,low,19,796
f,27,low,low,3,1159
f,62,med,low,41,1092
f,25,high,med,0,946
f,37,med,med,11,1374
m,57,high,high,32,1784
m,47,med,high,27,1534
f,35,low,low,11,1036
f,33,high,med,5,1149
m,30,med,med,9,1410
f,46,high,med,21,1277
f,34,high,high,7,1629
m,45,high,high,20,1897
f,45,med,med,17,1247
m,39,low,med,22,1522
m,62,low,med,45,1651
f,34,med,med,9,1383
f,42,high,high,12,1335
m,31,high,high,6,1697
m,51,med,med,29,1416
f,29,med,med,4,1154
m,32,low,low,15,1137
m,38,low,med,20,1204
f,51,med,med,22,1163
f,28,low,low,5,791
m,48,low,med,30,1401
m,57,low,high,39,1608
f,24,low,low,0,761
m,20,med,low,0,1054
f,59,med,high,35,1571
m,37,low,low,21,1155
f,53,med,med,26,1281
f,39,med,med,18,1060
m,57,med,med,36,1506
m,34,med,med,12,1492
m,40,high,high,16,1667
m,45,high,high,20,1700
f,39,med,med,15,1078
m,23,med,low,2,948
f,32,high,med,3,1298
m,27,med,med,6,1122
m,32,med,med,9,1199
m,25,low,low,7,1222
m,28,med,med,6,1259
m,39,high,high,14,1645
f,48,med,med,25,1118
m,47,low,med,28,1311
m,55,low,med,36,1527
f,51,med,med,27,1210
m,31,low,low,13,1231
m,58,low,med,40,1382
f,42,med,med,16,1222
m,32,med,med,12,1277
f,46,high,med,18,1448
m,45,med,med,24,1357
m,43,med,high,20,1467
f,55,low,low,30,1299
m,59,low,med,41,1380
m,62,high,high,36,1763
m,41,med,med,20,1551
f,59,low,med,37,1123
m,28,med,low,7,1093
m,58,high,high,32,1763
f,42,low,low,20,1056
f,25,med,low,2,980
m,55,low,low,37,1408
f,31,high,med,0,1254
f,47,low,low,26,1069
f,33,low,low,11,895
f,58,med,high,32,1352
f,40,low,low,17,949
f,54,high,med,24,1296
f,40,high,high,12,1466
f,26,low,low,3,994
m,49,low,med,32,1398
f,36,low,low,15,1064
m,25,low,low,6,1078
f,51,low,med,28,1265
f,49,low,low,28,1124
m,29,med,high,7,1232
f,37,low,low,19,1077
m,52,low,high,36,1602
m,25,low,low,6,1044
m,27,med,med,5,1292
f,31,low,low,9,916
f,62,high,high,30,1663
f,42,low,low,22,1147
m,36,low,low,18,1406
f,61,low,low,38,960
m,53,low,med,34,1287
f,52,low,low,35,1237
f,39,med,med,14,1236
f,29,med,low,5,1206
f,41,low,med,18,1121
f,60,low,low,39,958
f,26,low,low,1,841
f,62,high,high,33,1697
m,20,low,low,0,824
f,25,low,low,5,883
m,24,med,low,5,1257
m,32,low,low,13,1180
m,53,low,high,35,1546
m,48,low,low,29,1187
m,55,low,med,38,1484
m,31,low,med,12,1279
m,53,low,med,35,1352
m,50,med,med,30,1610
m,47,med,med,27,1433
m,27,low,low,9,1263
f,39,med,med,15,1142
m,56,high,high,30,1927
f,25,low,low,4,979
f,39,low,low,19,1190
f,41,high,high,12,1450
m,45,low,med,27,1455
f,51,med,med,26,1353
m,45,med,high,24,1539
f,57,low,low,35,975
f,49,low,med,25,1032
m,55,med,high,34,1487
f,34,med,med,9,1198
m,59,med,high,37,1443
f,56,low,low,32,1039
f,34,med,med,10,1072
m,37,low,med,19,1288
f,40,high,high,7,1331
m,40,high,high,17,1356
m,60,low,high,43,1575
f,31,med,med,7,986
m,44,med,high,23,1640
m,24,high,high,0,1663
f,56,high,high,32,1537
m,36,low,low,17,1067
f,46,low,low,25,1029
m,42,low,med,23,1296
f,28,high,med,0,1317
m,55,low,med,35,1393
m,44,med,med,24,1119
m,65,low,med,48,1520
m,27,med,med,5,1235
m,21,med,med,1,1183
f,24,med,med,0,1042
m,53,low,high,37,1479
f,29,low,low,3,1029
f,50,low,low,33,934
f,49,high,high,20,1291
m,34,low,low,16,1096
m,48,med,high,26,1495
f,61,low,low,44,948
m,34,low,low,16,1195
m,42,low,low,25,1207
m,44,low,med,28,1349
m,37,low,low,19,1505
f,31,med,med,6,1409
f,42,med,high,18,1405
m,55,high,high,30,1937
f,46,med,low,19,1201
m,54,low,high,36,1466
m,52,low,high,33,1441
m,52,med,high,31,1527
m,40,high,high,15,1546
m,25,med,med,3,1012
m,59,low,high,41,1538
m,49,med,med,28,1466
m,52,med,high,32,1754
m,53,med,high,30,1678
f,43,high,high,14,1595
f,52,low,med,30,1164
f,18,med,low,0,878
m,30,med,low,9,1120
f,32,low,low,11,859
f,59,med,high,31,1594
f,48,high,high,22,1463
f,33,med,med,9,1251
f,49,high,high,23,1320
m,64,high,high,39,1821
f,37,high,high,8,1638
m,25,low,med,6,1266
f,37,high,med,9,1322
m,49,med,med,28,1518
m,55,med,high,34,1481
f,60,low,low,36,1106
f,41,low,low,23,985
m,40,low,low,20,1204
m,38,med,high,18,1431
f,61,med,med,35,1184
f,25,low,low,4,1102
f,62,low,med,41,1237
m,24,med,med,2,1160
m,39,low,med,22,1112
f,31,low,low,8,954
f,51,med,low,25,1264
m,38,med,med,17,1691
m,40,low,low,22,1178
m,29,high,high,6,1557
m,30,med,med,9,1242
f,54,med,med,28,1297
f,54,high,high,27,1636
f,46,low,low,21,1068
f,64,low,low,45,1046
f,39,med,high,12,1371
f,42,med,med,18,1344
m,58,med,high,37,1589
m,47,high,high,21,1597
m,41,low,med,23,1263
m,58,med,high,38,1423
f,38,med,med,10,1098
f,57,high,high,31,1613
f,37,low,low,15,900
m,51,low,low,34,1461
m,52,med,high,30,1659
m,48,med,high,28,1612
f,55,med,med,26,1331
m,34,low,low,15,1070
m,52,med,med,31,1395
m,45,high,high,19,1682
f,31,low,low,8,966
f,34,med,med,8,1153
m,56,high,high,30,1693
m,58,low,med,39,1386
m,51,low,med,34,1333
f,53,low,med,27,1144
f,24,low,low,3,1052
m,37,med,med,14,1276
f,61,low,low,40,1093
f,36,high,high,8,1307
m,26,med,med,7,1022
m,59,med,high,37,1540
f,29,med,med,12,1246
m,35,low,med,18,1146
m,44,low,med,27,1574
m,38,low,low,20,1258
m,46,low,low,27,1508
m,60,low,high,42,1470
f,48,med,med,24,1366
f,59,high,high,29,1586
m,46,med,high,26,1405
m,26,med,low,3,1476
m,61,med,high,40,1550
m,62,low,high,43,1462
m,24,high,high,0,1647
