sex,age,edu,occ,oexp,income
m,26,high,med,0,1460
f,34,med,med,12,957
f,62,high,high,34,1919
f,53,low,low,28,1045
m,56,low,med,39,1491
f,55,low,med,35,1177
f,58,low,low,40,1126
m,39,med,med,17,1318
m,25,low,low,6,942
f,46,low,low,18,869
f,35,med,med,4,1179
f,32,low,low,12,996
f,24,low,low,4,841
f,34,low,low,15,888
m,53,low,med,33,1325
m,27,low,low,10,1081
m,38,high,med,12,1537
f,31,high,high,0,1213
m,52,high,high,28,1620
m,57,med,high,34,1616
m,57,high,high,32,1849
f,36,med,med,13,884
m,35,high,high,11,1610
m,22,med,med,1,1301
f,32,low,low,10,862
m,38,med,med,18,1324
m,57,low,high,40,1395
f,35,med,low,9,995
f,20,high,high,0,1475
m,28,high,high,2,1511
m,42,med,high,21,1554
f,56,high,med,26,1511
m,26,high,med,0,1199
f,23,high,med,0,1317
f,26,high,high,3,1528
m,51,med,high,30,1711
f,28,low,low,5,867
m,51,low,med,33,1443
m,53,low,med,35,1368
m,51,med,high,32,1477
m,33,low,low,17,1373
m,62,low,med,44,1259
m,25,high,high,0,1635
f,30,low,low,4,704
m,55,high,high,29,1813
f,31,med,low,3,1096
f,58,high,high,27,1399
f,34,low,low,12,981
f,51,low,low,27,1216
f,37,high,high,13,1680
f,41,low,low,18,770
f,51,low,low,29,1117
m,20,low,low,2,876
f,22,low,low,0,859
f,30,med,med,6,1439
m,53,low,med,34,1477
m,47,low,med,29,1340
m,20,med,low,0,1052
f,47,high,high,17,1510
f,27,high,high,0,1413
f,36,high,med,4,1252
m,36,high,high,12,1730
f,43,high,high,16,1538
f,41,low,low,20,1272
f,27,med,med,0,949
m,47,high,high,22,1703
m,43,high,med,19,1541
m,30,high,high,7,1563
m,49,high,high,25,1825
f,63,low,low,42,1252
m,51,low,med,34,1453
m,45,high,high,21,1773
f,48,low,low,24,939
f,41,med,med,15,1220
f,41,low,med,19,1067
m,39,med,high,18,1351
m,18,low,low,2,989
m,56,low,high,38,1443
m,52,med,high,32,1450
m,29,med,med,9,1301
f,57,low,med,36,1270
m,36,high,med,12,1309
f,48,high,high,19,1432
m,42,low,med,24,1502
m,60,low,high,41,1589
m,23,high,high,0,1365
m,51,med,med,29,1581
m,40,low,med,23,1295
m,53,high,high,26,1612
m,46,low,high,28,1267
m,55,med,high,34,1723
m,27,low,low,9,955
m,24,med,low,1,1137
f,50,med,high,24,1283
f,55,low,med,30,1242
m,49,med,high,30,1638
m,34,high,high,8,1573
m,60,low,high,43,1227
m,23,low,low,5,859
m,52,low,med,35,1531
m,45,high,high,20,1797
f,33,low,low,13,972
f,50,med,med,24,1098
f,34,low,low,12,907
m,39,low,med,22,1300
f,43,low,low,24,952
m,30,high,high,4,1489
f,46,med,med,18,1104
f,48,low,low,26,956
f,51,low,low,29,1127
f,64,low,low,41,830
f,62,low,med,39,1296
m,60,low,med,42,1532
f,58,med,med,31,1325
m,28,med,med,8,1206
f,31,low,low,11,1055
f,60,low,low,34,1104
m,23,low,low,6,1013
f,60,high,high,38,1623
f,29,high,high,3,1496
f,19,low,low,0,887
m,28,med,med,7,1333
f,57,high,high,30,1811
f,24,med,low,1,732
f,53,low,low,29,1166
f,53,high,med,25,1409
m,43,med,med,21,1402
f,61,low,low,39,1122
m,55,low,med,37,1145
f,36,low,low,15,1244
f,60,high,high,30,1634
m,45,low,low,26,1274
m,35,high,med,9,1468
f,24,high,high,0,1341
m,33,med,med,12,1363
m,45,low,low,27,1334
f,30,low,low,6,817
f,31,low,low,10,1067
m,45,low,med,26,1296
f,35,low,low,12,1204
m,59,low,high,41,1476
m,43,med,high,22,1500
m,56,low,high,39,1626
f,24,low,low,2,982
f,54,low,low,35,1258
m,40,med,med,18,1398
f,55,med,med,32,1171
m,63,high,high,37,1671
f,21,high,high,0,1289
m,46,med,high,26,1371
m,35,med,med,13,1322
m,43,med,med,22,1625
f,23,low,low,0,1203
m,43,med,med,21,1301
f,29,med,med,1,924
f,33,med,med,9,1171
m,33,med,med,12,1344
m,25,med,med,4,1181
f,27,med,med,3,1027
f,35,med,high,7,1338
m,50,med,high,29,1607
m,26,med,high,6,1490
f,56,high,high,32,1616
m,48,med,high,27,1446
f,39,med,low,14,1075
m,24,high,high,0,1409
m,38,med,med,16,1297
f,53,med,med,27,1351
m,46,high,high,21,1594
m,36,low,low,18,1261
m,55,med,high,34,1864
m,63,low,med,46,1462
m,18,high,med,0,1354
m,44,low,med,27,1358
m,22,low,low,5,1065
f,36,low,low,13,1132
m,51,med,high,31,1405
f,59,med,med,32,1069
m,30,low,low,12,1089
f,30,low,low,7,1033
f,40,med,med,14,1049
f,28,med,med,3,1271
m,42,med,high,22,1664
m,42,med,high,21,1656
f,55,med,high,29,1312
m,59,med,high,39,1513
m,51,low,med,33,1276
m,28,med,med,7,1220
m,41,high,high,18,1728
m,56,med,high,33,1511
f,42,med,med,17,1217
f,25,high,med,0,1324
m,39,low,med,21,1205
f,31,low,low,8,807
m,44,med,high,24,1481
f,25,low,low,4,798
f,26,low,low,2,913
m,46,med,high,25,1466
m,25,low,low,8,982
m,32,high,high,4,1330
m,52,low,high,34,1344
m,34,low,low,15,1123
f,59,low,med,40,1104
m,27,low,low,10,1262
m,50,high,high,25,1650
m,39,low,med,21,1229
m,45,low,low,27,1248
m,26,low,low,7,1013
m,33,high,high,6,1404
m,54,high,high,28,1763
f,52,med,med,28,1206
m,50,low,high,32,1390
m,65,low,high,47,1591
f,50,med,med,27,1306
m,31,low,low,13,1217
m,52,med,high,31,1559
m,60,high,high,33,1637
m,46,low,high,29,1261
f,32,high,high,3,1266
m,29,high,high,3,1512
m,52,low,med,33,1425
f,45,low,low,24,850
m,30,med,med,7,1449
m,38,low,low,19,1071
f,37,high,med,10,1206
m,49,med,high,27,1610
f,58,low,low,39,1090
f,25,low,low,5,1080
m,37,low,low,20,1117
m,47,high,high,22,2071
f,38,med,med,12,1036
f,52,high,high,21,1468
m,47,low,med,29,1627
m,58,low,med,40,1361
f,54,low,low,33,927
f,54,high,high,22,1407
m,22,high,med,0,1430
f,46,low,low,26,1038
m,38,high,high,15,1516
f,29,low,low,10,1062
m,30,med,med,8,1385
m,43,low,med,27,1372
m,26,med,low,5,1287
m,43,med,med,23,1523
f,47,low,low,24,908
f,46,med,med,19,1434
m,36,high,high,12,1755
m,56,med,high,35,1774
m,49,high,high,22,1643
m,31,med,med,9,1332
m,54,med,high,33,1631
m,53,med,high,31,1516
m,48,med,high,26,1553
f,30,med,low,3,1038
m,49,high,high,25,1621
f,37,med,med,12,1109
m,59,low,med,42,1406
f,27,low,low,6,809
m,58,med,high,37,1492
m,35,high,high,11,1507
m,32,med,high,13,1615
m,26,high,med,0,1680
m,31,med,med,10,1205
f,53,low,low,30,834
f,35,med,med,9,1145
m,54,med,high,34,1549
f,62,med,med,39,1248
f,42,med,med,17,1096
m,35,low,low,16,1233
m,44,high,med,17,1312
f,51,med,med,24,1318
m,25,low,low,7,999
m,59,med,high,37,1691
m,57,low,med,39,1624
m,33,med,med,11,1307
m,41,high,high,17,1693
f,31,high,med,0,1322
m,37,med,high,17,1633
f,35,high,med,4,1183
f,48,low,low,25,1043
m,48,low,med,29,1232
m,32,low,low,15,1372
f,45,high,med,16,1518
m,18,high,high,0,1623
f,42,high,high,14,1375
m,46,med,high,25,1720
m,25,low,low,7,1015
m,27,low,low,7,1274
m,63,med,high,42,1517
m,50,high,high,25,1742
f,33,low,low,13,999
m,42,high,high,17,1600
m,32,med,med,13,1542
f,45,low,low,21,1049
f,29,low,low,3,1055
f,39,med,med,16,1476
m,26,med,low,2,1003
f,59,low,med,35,1235
m,59,low,high,41,1444
f,45,low,low,21,1120
f,41,high,high,15,1622
f,57,low,low,32,1111
m,34,med,med,12,1238
m,28,low,low,9,1200
m,22,low,low,3,1048
m,28,med,low,7,1137
f,60,low,med,36,1399
f,60,high,high,31,1356
m,31,low,low,14,1128
f,53,high,high,24,1497
f,25,high,high,0,1385
f,48,low,low,30,857
m,48,med,high,27,1552
m,62,low,high,45,1572
m,58,med,high,38,1418
f,36,high,high,9,1344
m,34,low,low,14,1104
m,58,low,med,40,1391
m,25,low,low,8,1017
f,45,low,med,23,1158
f,26,low,low,5,904
f,55,low,med,35,1385
m,62,low,med,44,1399
f,34,low,low,12,1073
f,50,low,low,28,1111
m,40,med,high,19,1608
f,29,low,low,6,922
f,22,high,med,0,1172
m,40,high,high,15,1553
m,21,med,med,0,1267
f,46,med,med,21,1209
m,63,med,high,43,1904
m,24,med,med,3,1284
f,26,high,med,0,1242
f,43,low,low,22,1003
f,24,low,low,3,852
m,50,low,med,33,1235
f,23,high,high,0,1426
f,59,med,med,35,1372
f,59,high,high,28,1496
m,43,low,low,24,1153
m,51,med,high,30,1490
f,61,low,med,40,1086
f,43,med,med,23,1432
m,22,med,med,2,1254
f,50,high,high,20,1451
m,44,high,high,20,1726
f,37,high,med,9,1234
m,39,med,high,20,1614
f,24,med,med,0,1021
m,54,med,high,34,1600
m,34,low,low,17,1185
m,57,low,med,36,1428
m,50,low,high,31,1518
m,54,med,high,34,1825
f,25,low,low,4,879
f,35,med,low,10,1465
f,60,low,low,36,1201
m,35,med,high,16,1327
m,26,med,med,7,1197
f,26,high,high,0,1390
m,24,low,low,7,1151
f,23,med,med,0,1060
m,62,low,high,43,1474
m,20,med,med,0,1094
f,40,med,low,16,969
f,46,low,low,27,1073
m,54,high,high,31,1782
m,22,med,med,0,1214
f,32,low,low,11,1096
f,60,med,high,39,1690
m,43,low,med,25,1396
f,63,low,low,41,1157
f,32,low,low,11,1022
f,34,high,high,5,1468
m,60,low,med,42,1172
f,52,high,high,24,1413
m,38,low,med,20,1375
m,30,low,med,12,1337
f,31,high,high,4,1332
f,30,med,low,0,1032
m,61,low,high,44,1830
m,53,high,high,29,1824
f,59,low,low,40,880
m,23,med,low,2,1046
f,28,low,low,6,1074
f,49,high,med,22,1361
m,28,high,med,2,1487
f,35,med,med,9,1168
f,28,high,high,0,1514
f,23,med,low,0,868
m,27,high,high,2,1579
m,25,low,low,6,1097
f,34,low,low,13,759
m,35,low,low,18,1148
m,43,low,med,25,1034
m,37,med,high,17,1370
m,29,low,low,9,1181
m,37,med,med,18,1511
f,50,low,low,26,915
f,41,med,med,16,1381
m,59,high,high,34,1892
f,49,low,low,29,933
m,29,high,high,4,1501
m,29,low,low,10,1194
m,32,med,high,11,1267
m,28,med,med,7,1210
m,65,low,med,48,1368
f,26,high,high,0,1272
f,36,med,high,11,1240
f,52,high,high,22,1292
m,40,low,med,23,1463
f,24,high,med,0,1272
m,35,med,low,13,989
f,50,med,med,23,1446
m,42,low,med,25,1358
m,31,med,med,10,1449
f,53,med,low,27,941
f,25,high,high,0,1447
m,59,low,med,41,1583
f,63,low,med,41,1302
m,40,med,high,20,1503
m,62,low,high,46,1800
m,47,low,low,31,976
f,40,med,high,16,1397
f,53,med,low,24,1156
f,39,low,low,17,1095
m,52,high,high,27,1816
m,44,med,high,22,1659
m,34,low,med,16,1095
m,43,low,med,25,1239
m,60,low,med,43,1424
m,47,med,high,25,1760
m,25,low,low,6,1096
m,50,med,high,30,1696
m,49,med,med,28,1462
f,33,med,med,14,1273
f,28,high,high,0,1412
m,53,low,med,34,1393
f,28,high,med,2,1241
m,60,high,high,35,1800
f,41,low,low,19,884
f,54,med,med,29,1518
f,51,low,low,24,968
f,36,high,high,9,1432
f,43,low,low,24,1028
m,19,low,low,1,942
m,29,low,low,11,1111
f,33,low,low,7,1059
f,38,low,low,18,940
f,30,med,med,5,1177
f,53,high,high,27,1601
f,29,med,low,3,1129
m,29,high,high,4,1565
m,24,low,low,5,892
m,43,med,med,22,1453
m,22,med,low,2,1046
f,22,med,med,0,1039
m,63,high,high,38,1861
f,57,low,low,34,1036
m,37,med,high,16,1675
m,59,high,high,35,1781
m,30,high,high,5,1558
m,48,med,high,28,1659
m,44,low,high,25,1411
m,51,low,med,33,1425
f,63,med,high,39,1510
m,42,high,high,16,1772
m,24,high,high,0,1527
f,21,low,low,0,1138
f,37,med,med,19,1255
f,25,med,med,2,1362
f,52,med,low,26,1169
f,56,high,high,27,1772
m,55,high,high,29,1680
m,50,med,high,29,1768
m,49,high,high,24,1592
f,36,low,low,17,898
f,34,med,med,10,1305
f,41,low,low,16,1197
m,28,high,med,2,1204
f,26,low,low,3,792
f,27,high,med,1,899
f,37,low,low,16,937
f,34,low,low,15,1131
m,32,med,med,11,1181
f,50,med,med,27,1443
f,22,med,low,0,1074
f,36,med,low,7,1062
m,25,high,high,0,1760
m,43,low,med,27,1274
f,47,med,med,20,1286
f,51,low,low,30,1192
f,37,med,low,14,1088
m,29,low,low,11,1176
m,30,low,low,13,1165
m,42,med,high,20,1633
m,55,med,high,34,1664
f,61,med,med,31,1253
f,40,low,low,16,958
m,23,low,low,3,922
m,31,med,med,11,1383
m,25,med,low,4,1113
m,18,med,low,0,1233
f,37,med,med,11,1319
m,61,low,high,44,1342
m,28,med,med,7,1460
f,32,low,low,8,945
f,49,high,high,24,1634
f,31,med,med,8,1156
m,37,high,high,13,1676
f,39,low,low,19,1034
m,49,med,high,27,1807
f,28,med,med,0,1199
m,33,low,low,15,1167
m,50,med,high,30,1530
m,44,low,low,25,1169
f,40,high,high,9,1278
f,52,med,med,25,1226
f,45,high,med,16,1345
m,51,med,high,30,1715
m,22,med,med,0,1263
f,30,high,med,0,1193
m,50,med,high,28,1712
m,35,low,low,17,1140
f,42,high,high,12,1634
m,46,low,med,29,1495
f,41,med,high,18,1443
f,57,low,low,34,1233
f,57,high,med,26,1419
m,37,med,high,16,1563
m,23,med,low,1,1133
m,56,high,high,32,2115
f,50,med,med,23,1313
f,49,low,med,30,1408
f,57,med,med,34,1240
f,41,med,low,14,1148
f,21,low,low,0,1007
f,25,low,low,0,720
f,65,low,low,41,1013
m,47,low,med,29,1336
m,33,low,low,15,1074
m,42,med,high,21,1446
m,61,high,high,35,1871
m,32,high,high,6,1373
m,55,med,med,33,1398
m,34,low,med,18,1252
m,50,low,high,33,1408
m,43,med,med,21,1314
m,44,med,med,24,1457
m,41,med,med,22,1417
f,23,med,low,0,948
f,27,med,med,0,940
m,31,low,low,13,1108
f,20,high,high,0,1370
m,46,high,high,20,1689
m,52,med,high,29,1439
f,60,low,low,44,1120
m,25,med,low,5,1281
f,32,low,low,12,1107
f,24,low,low,4,893
f,57,low,low,30,1112
f,39,med,med,11,1097
f,51,high,high,23,1453
m,25,low,low,7,1118
f,32,med,med,6,1414
m,58,high,high,33,1608
m,37,high,med,13,1677
m,26,med,low,4,1153
f,46,med,med,20,1419
f,47,low,med,24,1262
m,29,low,low,11,1253
m,35,med,med,14,1449
f,37,low,low,17,1060
m,47,high,high,23,1697
f,64,med,med,40,1272
f,26,low,low,4,1018
f,34,low,med,16,1163
f,51,med,low,27,1399
f,37,high,high,5,1248
f,33,med,med,6,1111
f,49,low,low,26,901
m,39,low,low,23,1235
f,24,high,high,0,1568
m,50,high,high,24,1691
f,33,low,low,10,1095
f,57,high,high,31,1602
m,54,low,high,37,1348
m,61,low,med,43,1456
f,31,med,low,5,1170
m,38,low,low,20,1207
m,39,low,low,21,1406
m,34,med,high,12,1384
f,37,med,low,8,1194
m,49,high,high,26,1845
f,27,high,med,0,1288
m,48,med,high,26,1672
m,41,high,high,15,1604
m,36,low,low,19,1120
m,21,low,low,4,794
f,57,high,high,26,1654
f,31,med,med,6,1004
f,56,med,high,30,1367
f,45,med,high,20,1355
f,27,high,high,0,1455
m,54,low,high,36,1187
f,36,med,low,14,982
m,56,high,high,30,1840
f,43,med,low,18,1088
m,29,med,med,7,1279
m,37,high,high,13,1574
m,56,low,med,37,1330
m,48,low,med,30,1359
f,32,high,high,5,1377
m,37,low,med,18,1251
f,27,low,low,6,911
f,58,low,low,38,1201
m,38,low,low,19,952
m,28,high,high,2,1617
m,43,med,med,21,1362
m,42,med,med,19,1381
m,40,high,high,16,1713
m,29,med,low,6,1069
f,41,med,med,14,1235
m,32,med,med,12,1427
m,26,low,low,9,1121
m,40,low,low,23,1299
m,28,high,med,3,1501
m,40,med,med,20,1356
m,40,low,low,22,1150
m,25,med,med,5,1358
f,29,low,low,4,887
m,34,low,low,15,1196
m,32,low,low,13,1018
f,30,low,low,7,993
f,48,high,high,17,1418
m,56,low,high,37,1338
m,48,med,high,27,1581
f,45,low,low,23,1082
f,38,low,low,16,1035
m,32,low,low,12,1316
m,21,high,med,0,1313
m,42,low,low,24,1112
f,59,med,high,34,1616
f,52,low,low,31,1110
m,34,high,high,7,1475
m,56,med,high,37,1526
m,30,low,med,12,1226
f,25,med,low,2,1154
f,52,low,med,31,1099
f,55,high,high,30,1532
m,26,med,low,5,1092
m,25,med,high,4,1365
m,59,low,med,40,1271
f,25,med,low,4,1239
m,24,high,med,0,1481
m,30,med,med,9,1141
f,22,low,low,1,727
m,61,low,high,43,1705
f,49,low,med,26,868
m,27,med,med,7,1286
f,27,low,low,7,861
f,51,med,med,27,972
m,55,low,med,38,1608
m,28,med,low,6,1381
m,36,low,low,19,1198
m,33,low,low,16,1329
f,61,high,high,32,1663
m,47,high,high,23,1692
f,40,high,high,8,1369
f,35,med,med,9,1073
m,35,med,med,15,1464
m,51,high,high,24,1777
f,30,high,med,0,1121
m,45,med,med,25,1385
m,35,low,med,17,1472
m,63,high,high,38,1934
f,53,med,med,31,1120
m,27,med,med,6,1200
f,28,med,low,2,1128
m,37,high,high,12,1555
m,47,med,high,26,1537
f,59,low,med,38,1106
f,22,high,high,0,1385
m,34,med,med,11,1287
m,60,low,med,41,1584
f,42,low,low,20,933
m,56,low,med,37,1392
m,25,med,med,5,1235
f,47,high,high,21,1517
m,21,high,med,0,1198
f,46,med,high,20,1353
f,48,med,med,20,1261
f,33,med,med,7,1087
m,29,med,med,9,1212
m,23,low,low,6,1185
m,50,low,high,32,1531
f,27,high,high,0,1423
m,21,low,low,3,862
m,25,med,med,3,1250
f,53,low,low,32,1252
m,28,med,med,7,1377
m,61,med,high,40,1810
m,22,high,med,0,1290
m,54,med,high,31,1517
f,37,low,low,14,917
f,34,low,low,13,1043
f,57,low,med,33,1189
m,55,high,high,29,1881
f,41,low,low,19,1012
m,36,med,med,17,1392
f,32,high,high,2,1320
m,29,low,low,11,948
f,23,med,med,0,1012
f,39,med,med,12,1281
m,29,low,low,11,1007
f,25,med,med,4,1197
f,45,med,med,18,1270
f,48,low,low,25,1030
m,51,med,high,29,1561
m,31,high,high,6,1378
m,62,med,high,42,1638
m,33,high,high,8,1554
m,47,low,med,29,1279
m,53,low,med,36,1472
f,60,high,high,33,1486
m,27,high,high,3,1593
m,27,low,low,9,937
m,56,low,high,39,1632
f,55,med,low,28,1071
f,48,med,med,27,1170
f,43,med,med,17,1317
m,41,med,med,20,1475
f,41,med,med,17,1089
f,48,med,low,23,1596
m,30,med,med,7,1092
m,26,low,low,7,1222
f,57,low,low,34,932
f,43,high,med,18,1381
m,25,low,low,7,1336
m,21,high,med,0,1141
m,49,med,high,27,1599
m,18,low,low,0,1108
f,27,high,med,0,1141
f,30,low,low,6,895
m,49,med,high,28,1707
m,53,med,high,32,1683
m,37,low,low,19,1197
f,58,low,low,35,1328
f,51,high,high,19,1264
f,46,high,high,17,1535
f,45,high,high,17,1536
m,27,low,low,11,1196
f,32,med,med,10,1096
f,42,med,high,14,1470
m,56,low,high,40,1515
m,42,low,low,25,1259
m,64,low,high,46,1607
f,25,med,low,3,921
f,51,med,med,30,1247
m,58,med,high,36,1678
m,39,low,med,21,1330
f,24,high,med,0,1165
m,24,low,low,7,1004
m,40,med,med,17,1714
m,49,high,high,25,1693
m,30,med,med,11,1273
f,51,high,med,24,1422
f,35,med,med,12,1330
f,34,low,low,12,997
f,43,high,high,15,1523
f,55,low,low,30,937
m,58,med,high,39,1680
m,37,high,high,11,1645
m,54,low,high,37,1454
f,29,high,high,0,1334
f,41,low,low,20,1162
f,34,low,low,11,829
m,55,med,high,35,1656
f,62,med,high,38,1621
m,22,med,med,1,1255
f,43,low,low,18,1133
m,46,med,high,24,1396
m,27,high,high,3,1458
m,55,med,high,35,1485
f,48,med,med,23,1077
m,64,low,high,46,1442
f,58,low,med,31,1190
m,62,high,high,38,1840
m,30,med,med,8,1363
m,32,med,high,13,1517
m,54,med,high,35,1797
f,32,med,med,8,1218
f,47,med,med,23,1313
f,30,low,low,15,994
f,21,med,low,0,917
m,52,med,high,31,1657
m,37,high,high,11,1622
f,51,low,med,29,1351
f,43,med,med,16,1204
f,29,med,med,4,1039
m,23,med,high,2,1373
f,53,med,med,27,1350
f,25,low,low,4,903
f,53,low,med,34,1034
f,39,med,low,18,1140
f,36,high,high,5,1432
m,48,low,low,30,1082
m,35,med,med,15,1386
m,53,high,high,28,1769
f,42,low,low,19,1074
f,39,med,low,15,1057
m,25,low,low,6,772
m,35,med,med,15,1377
m,54,low,med,35,1571
f,44,high,med,14,1510
m,48,high,high,25,1710
m,41,low,med,23,1160
f,47,high,high,16,1455
f,36,low,low,15,923
m,22,med,med,1,1067
m,42,low,med,25,1351
m,39,high,high,14,1646
m,21,low,low,4,1061
m,54,low,med,36,1342
f,30,med,med,5,1181
f,25,med,med,0,1113
m,64,med,high,41,1704
m,36,low,med,19,1371
f,32,low,low,13,977
f,36,low,low,10,726
m,56,med,high,33,1653
m,39,med,med,18,1354
f,61,high,high,36,1622
f,54,low,low,32,1341
m,49,low,med,32,1468
f,30,med,med,7,1147
m,44,low,med,26,1400
m,58,low,med,38,1144
m,46,low,med,28,1317
f,42,med,med,14,1054
f,41,low,med,21,1077
m,55,high,high,31,2002
m,24,high,high,0,1457
m,54,low,low,35,1142
m,58,med,high,38,1713
f,26,med,med,1,1128
m,58,med,high,39,1773
f,24,low,low,0,780
f,32,low,low,9,875
f,55,low,med,30,1108
f,51,low,med,29,1170
m,30,low,low,11,1079
f,62,med,med,36,1259
f,43,low,med,19,973
f,32,high,med,2,1304
f,58,low,low,37,1114
m,29,low,low,11,931
m,47,med,med,26,1538
f,38,low,low,13,1090
m,40,med,med,18,1519
m,42,low,med,22,1373
f,57,low,low,34,1158
m,26,low,low,8,1007
f,22,high,high,0,1339
f,60,low,low,40,1211
f,35,low,low,12,1000
m,50,low,med,32,1598
f,32,high,med,8,1182
m,26,low,low,7,1120
m,49,low,med,32,1181
f,37,low,low,19,1092
f,34,high,med,6,1049
f,52,med,high,31,1413
m,37,low,low,20,1264
m,57,high,high,32,1816
m,38,high,high,13,1574
m,48,med,high,27,1669
m,25,low,low,8,1217
f,49,med,med,24,1292
m,26,low,low,7,1051
m,32,med,med,11,1200
m,42,med,med,21,1325
f,30,med,low,4,1050
m,26,med,low,4,1093
f,34,low,med,16,1071
f,46,high,high,19,1578
m,47,med,med,27,1374
m,23,med,med,3,1039
f,29,low,low,9,823
f,57,high,high,28,1510
f,55,low,low,35,855
m,28,low,low,11,1222
m,56,med,high,36,1574
m,52,low,med,33,1413
m,31,med,high,11,1546
m,19,med,med,0,1192
f,53,low,low,28,1060
m,62,high,high,37,1817
f,26,med,low,0,863
m,54,low,med,37,1516
f,37,high,high,9,1448
f,52,med,med,25,1142
m,48,med,med,27,1558
m,56,low,med,38,1551
m,51,low,med,32,1066
m,26,low,low,8,978
m,62,med,high,42,1907
m,36,low,low,17,1160
m,22,high,med,0,1199
m,47,med,med,25,1418
m,44,high,high,18,1641
m,33,high,med,6,1635
m,54,low,high,36,1568
f,45,med,low,19,1235
m,30,low,med,14,1305
m,33,low,low,15,1193
f,33,high,high,6,1253
m,30,med,med,8,1355
m,56,med,high,35,1556
m,58,low,high,40,1495
f,35,med,med,13,1123
m,28,low,med,11,1453
m,64,low,high,45,1572
m,45,med,med,23,1584
f,24,med,low,0,823
m,60,high,high,34,1565
f,32,med,med,7,1066
f,41,med,med,16,1133
m,58,high,high,34,1719
f,53,med,med,26,1242
f,31,low,low,10,1136
m,39,high,high,13,1621
m,40,med,med,20,1163
m,45,med,high,24,1497
m,23,med,med,1,1068
m,34,low,med,17,1208
m,28,med,med,8,1164
m,50,high,high,26,1591
m,62,med,high,43,1438
f,26,low,low,0,782
m,56,low,high,38,1456
m,41,high,high,15,1600
m,41,low,low,23,1117
f,32,low,low,10,753
m,52,low,high,33,1734
m,48,low,med,28,1157
m,30,low,med,11,1075
m,53,low,med,35,1409
f,55,med,med,28,1148
f,29,high,med,0,1203
m,46,med,high,26,1596
f,45,med,low,27,977
m,33,med,high,13,1523
f,35,low,low,13,1002
m,31,med,med,12,1516
m,28,low,med,11,1256
m,25,low,low,8,1429
f,33,high,high,5,1659
f,35,med,med,12,1141
f,59,med,high,34,1399
m,57,low,high,39,1370